Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,28.98,0.16,28.63,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,30.48,0.38,30.4,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,30.33,0.09,28.87,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,30.72,0.3,29.82,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,34.75,0.14,31.06,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,30.23,0.13,29.46,161.49,1,100,21,CNN 16k,non-IID,CIFAR-10,1.16,0.6047,0.2867,1.5512,2.86,0.2728,0.1857,2.8437
Client 23,2,28.23,0.16,30.54,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,29.17,0.38,30.53,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,28.43,0.09,30.57,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,31.3,0.3,30.88,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,32.31,0.14,31.43,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,29.79,0.13,32.18,103.94,1,100,21,CNN 16k,non-IID,CIFAR-10,1.06,0.6365,0.3649,1.4355,2.57,0.3201,0.2518,2.7074
Client 23,3,28.7,0.16,29.92,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,30.69,0.38,29.43,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,29.76,0.09,29.69,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,30.4,0.3,30.93,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,32.39,0.14,29.79,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,29.51,0.13,29.83,101.72,1,100,21,CNN 16k,non-IID,CIFAR-10,1.0,0.6532,0.3947,1.3467,2.49,0.3418,0.2747,2.5741
Client 23,4,28.1,0.16,30.14,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,30.01,0.38,29.53,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,29.74,0.09,29.36,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,30.29,0.3,30.79,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,31.95,0.14,30.85,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,29.77,0.13,31.99,101.04,1,100,21,CNN 16k,non-IID,CIFAR-10,0.96,0.6715,0.4515,1.2939,2.36,0.3794,0.3291,2.4315
Client 23,5,29.43,0.16,29.52,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,28.58,0.38,31.22,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,28.03,0.09,30.28,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,31.48,0.3,29.93,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,30.27,0.14,30.1,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,5,29.92,0.13,29.97,98.71,1,100,21,CNN 16k,non-IID,CIFAR-10,0.91,0.683,0.4602,1.2321,2.36,0.3813,0.3263,2.4682
Client 23,6,30.07,0.16,30.99,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,30.75,0.38,30.93,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,31.16,0.09,30.96,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,32.2,0.3,30.87,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,6,33.63,0.14,32.79,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,6,31.73,0.13,31.53,104.05,1,100,21,CNN 16k,non-IID,CIFAR-10,0.88,0.6963,0.4873,1.1872,2.29,0.3948,0.3459,2.4018
Client 23,7,29.67,0.16,30.5,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,7,30.35,0.38,30.77,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,7,29.55,0.09,29.22,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,7,31.67,0.3,30.81,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,7,31.39,0.14,32.69,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,7,31.33,0.13,31.81,101.25,1,100,21,CNN 16k,non-IID,CIFAR-10,0.86,0.7019,0.5063,1.1504,2.28,0.4094,0.3633,2.368
Client 23,8,29.09,0.16,27.47,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,8,29.67,0.38,28.32,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,8,28.45,0.09,26.9,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,8,31.75,0.3,30.63,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,8,31.01,0.14,29.13,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,8,30.8,0.13,28.45,98.74,1,100,21,CNN 16k,non-IID,CIFAR-10,0.84,0.7078,0.5083,1.1168,2.32,0.4066,0.3616,2.313
Client 23,9,27.81,0.16,27.03,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,9,29.46,0.38,28.09,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,9,27.86,0.09,26.21,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,9,30.78,0.3,28.38,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,9,31.6,0.14,30.72,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,9,31.6,0.13,30.43,101.32,1,100,21,CNN 16k,non-IID,CIFAR-10,0.83,0.7145,0.5329,1.0896,2.22,0.4236,0.3824,2.2862
Client 23,10,29.36,0.16,30.54,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,10,31.53,0.38,28.58,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
