Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,28.05,26.66,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,27.75,27.0,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,27.81,26.4,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,28.14,28.25,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,28.27,28.42,60.73,2,138,41,CNN 16k,non-IID,CIFAR-10,1.26,0.5486,0.3663,1.5231,2.79,0.3373,0.2575,2.485
Client 1,2,29.25,27.01,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,28.64,26.78,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,28.47,26.71,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,29.09,25.91,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,28.64,26.39,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,29.47,26.82,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,30.23,27.24,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,34.7,27.83,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,29.36,26.64,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,29.96,27.56,62.54,1,100,41,CNN 16k,non-IID,CIFAR-10,1.14,0.5916,0.4154,1.3807,2.54,0.3688,0.298,2.3316
Client 1,3,28.56,26.52,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,29.2,28.27,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,27.47,29.35,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,28.31,25.79,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,29.64,27.82,57.5,2,138,41,CNN 16k,non-IID,CIFAR-10,1.09,0.612,0.4681,1.2772,2.3,0.4055,0.3409,2.2204
Client 1,4,26.84,26.89,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,28.24,27.38,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,27.81,27.04,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,26.61,26.1,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,27.71,27.2,55.63,2,139,41,CNN 16k,non-IID,CIFAR-10,1.06,0.6215,0.4878,1.2404,2.37,0.416,0.3577,2.1439
Client 1,5,29.59,26.01,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,28.71,26.16,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,28.45,25.98,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,29.41,29.38,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,29.7,27.51,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,28.99,26.23,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,5,30.47,27.4,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,5,31.22,28.0,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,5,28.87,26.41,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,5,30.04,26.74,59.24,1,100,41,CNN 16k,non-IID,CIFAR-10,0.98,0.6536,0.5147,1.1449,2.26,0.4254,0.3716,2.0822
Client 1,6,29.28,26.92,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,27.57,26.38,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,28.26,25.31,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,28.74,26.47,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,28.17,27.76,56.21,2,138,41,CNN 16k,non-IID,CIFAR-10,0.98,0.6541,0.5405,1.1279,2.16,0.4493,0.4013,2.0308
Client 1,7,28.9,26.99,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,29.09,26.63,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,30.81,26.45,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,27.03,26.22,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,7,28.77,26.86,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,7,29.62,26.68,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,7,30.57,27.66,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,7,29.9,27.46,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,7,29.82,31.82,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,7,31.01,27.15,61.66,1,100,41,CNN 16k,non-IID,CIFAR-10,0.92,0.6745,0.5384,1.0782,2.23,0.438,0.387,2.0149
Client 1,8,29.59,26.78,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,29.43,27.2,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,8,28.82,27.16,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,8,29.25,27.44,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,8,28.78,25.74,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,8,30.8,26.42,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,8,31.85,27.98,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,8,31.26,27.44,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,8,31.26,25.86,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,8,29.74,27.23,59.86,1,100,41,CNN 16k,non-IID,CIFAR-10,0.89,0.6847,0.556,1.0381,2.18,0.4458,0.3966,2.0046
Client 1,9,30.88,28.69,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,9,29.41,26.19,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,9,27.82,26.75,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,9,28.1,26.23,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,9,29.26,30.15,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,9,29.9,28.11,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,9,30.33,27.63,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,9,30.57,28.09,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,9,29.9,28.49,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,9,29.95,27.57,59.59,1,100,41,CNN 16k,non-IID,CIFAR-10,0.88,0.6907,0.5702,1.0176,2.18,0.4505,0.4052,1.9859
Client 1,10,28.56,28.04,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,10,30.08,28.98,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,10,27.99,26.35,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,10,28.0,27.3,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,10,27.92,27.6,59.07,2,139,41,CNN 16k,non-IID,CIFAR-10,0.89,0.6837,0.578,1.0294,2.13,0.4592,0.4123,1.9746
Client 1,11,27.83,27.33,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,11,28.11,25.72,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,11,28.03,26.83,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,11,29.2,28.7,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,11,27.34,26.71,57.91,2,140,41,CNN 16k,non-IID,CIFAR-10,0.88,0.687,0.588,1.0393,2.18,0.4689,0.4235,1.9301
Client 1,12,28.61,27.13,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,12,27.32,25.97,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,12,28.97,26.51,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,12,28.35,27.41,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,12,29.5,26.63,56.16,2,139,41,CNN 16k,non-IID,CIFAR-10,0.88,0.6893,0.5882,1.0131,2.18,0.4601,0.4167,1.9551
Client 1,13,29.34,26.59,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,13,28.25,26.03,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,13,27.49,25.32,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,13,28.67,26.47,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,13,28.86,26.21,55.94,2,139,41,CNN 16k,non-IID,CIFAR-10,0.84,0.7053,0.6122,0.9631,2.13,0.476,0.4352,1.8949
Client 1,14,27.22,26.75,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,14,27.65,26.75,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,14,28.92,26.6,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,14,27.81,27.01,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,14,27.72,28.04,55.77,2,138,41,CNN 16k,non-IID,CIFAR-10,0.84,0.7041,0.6055,0.9607,2.14,0.4689,0.4259,1.9424
Client 1,15,29.71,26.83,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,15,29.65,31.07,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,15,28.15,27.16,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,15,27.76,26.5,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,15,29.05,26.59,60.74,2,139,41,CNN 16k,non-IID,CIFAR-10,0.82,0.7121,0.6154,0.9331,2.17,0.4691,0.4267,1.9374
Client 1,16,29.39,28.18,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,16,28.38,27.01,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,16,29.61,26.96,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,16,29.27,26.8,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,16,30.41,28.51,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,16,31.27,26.82,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,16,32.16,26.74,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,16,30.34,28.18,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,16,29.04,26.82,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,16,30.27,28.19,58.94,1,100,41,CNN 16k,non-IID,CIFAR-10,0.8,0.7187,0.6075,0.9316,2.15,0.4644,0.4223,1.9178
Client 1,17,29.78,27.68,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,17,30.26,27.05,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,17,28.75,29.7,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,17,29.52,27.49,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,17,29.18,26.57,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,17,30.25,26.75,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,17,32.55,28.09,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,17,30.08,28.49,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,17,31.33,28.36,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,17,30.34,27.04,60.65,1,100,41,CNN 16k,non-IID,CIFAR-10,0.79,0.7225,0.6116,0.9115,2.17,0.4636,0.4211,1.9149
Client 1,18,29.35,27.12,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,18,29.71,28.46,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,18,28.87,26.89,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,18,27.5,27.09,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,18,28.85,26.85,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,18,30.46,27.91,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,18,30.2,27.82,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,18,34.27,28.11,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,18,31.21,27.33,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,18,30.44,27.9,62.4,1,100,41,CNN 16k,non-IID,CIFAR-10,0.77,0.7276,0.6163,0.8936,2.15,0.4627,0.4205,1.9137
Client 1,19,27.47,25.77,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,19,27.57,27.16,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,19,27.48,26.05,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,19,26.57,24.85,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,19,26.86,26.32,54.75,2,139,41,CNN 16k,non-IID,CIFAR-10,0.8,0.7192,0.6252,0.917,2.1,0.4696,0.4286,1.9172
Client 1,20,29.21,26.81,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,20,28.38,26.03,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,20,29.33,26.06,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,20,29.22,26.35,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,20,29.26,25.93,56.05,2,139,41,CNN 16k,non-IID,CIFAR-10,0.78,0.7234,0.6337,0.8829,2.16,0.4716,0.4322,1.8905
