Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.13,0.29,0.0,4.72,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.15,0.27,0.0,4.87,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.11,0.27,0.0,5.07,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.23,0.33,0.0,4.97,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,1.18,0.5,0.0,4.65,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,1.58,0.39,0.0,4.85,71.98,1,100,21,CNN 16k,non-IID,CIFAR-10,1.34,0.537,0.0926,1.9253,3.34,0.1025,0.0214,3.3064
Client 1,2,1.2,0.15,0.0,4.5,,2,112,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,1.19,0.11,11.9,4.17,,2,115,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,1.43,0.12,0.0,4.4,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,2.62,0.61,0.0,6.7,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,2.38,0.44,0.0,6.23,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,2.32,0.27,0.0,6.09,83.26,1,100,20,CNN 16k,non-IID,CIFAR-10,1.26,0.5358,0.1523,1.6242,4.03,0.1334,0.0564,2.9569
Client 1,3,1.68,0.08,11.35,4.55,,2,115,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,1.88,0.09,10.75,4.6,,2,114,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,2.34,0.11,0.0,4.84,,2,112,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,4.11,0.53,0.0,7.85,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,3.69,0.68,0.0,7.2,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,2.26,0.16,25.22,4.96,97.14,1,100,21,CNN 16k,non-IID,CIFAR-10,1.1,0.5653,0.2081,1.6032,4.08,0.1721,0.09,2.9438
Client 1,4,5.1,0.17,0.0,8.57,,2,105,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,5.15,0.16,0.0,8.94,,2,106,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,5.02,0.31,0.0,8.45,,2,105,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,5.17,0.22,0.0,8.43,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,4.97,0.3,0.0,8.15,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,3.2,0.09,30.84,5.19,100.69,1,100,22,CNN 16k,non-IID,CIFAR-10,1.28,0.5632,0.2553,1.4583,2.93,0.2351,0.1451,2.7885
Client 1,5,3.11,0.08,21.42,5.48,,2,122,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,3.29,0.09,33.74,5.8,,2,130,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,6.8,0.2,0.0,9.86,,2,106,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,3.71,0.1,50.65,4.9,,1,100,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,6.34,0.31,0.0,10.17,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,3.31,0.1,37.77,5.58,123.31,1,100,25,CNN 16k,non-IID,CIFAR-10,1.28,0.5432,0.3009,1.743,2.65,0.2612,0.1817,2.7457
Client 1,6,3.73,0.06,22.9,6.1,,2,124,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
