Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,26.83,0.07,0.0,27.4,,2,117,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,1,27.95,0.08,0.0,24.57,,2,117,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,1,26.8,0.08,0.0,25.26,,2,117,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,1,30.18,0.06,0.0,27.0,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,1,27.92,0.09,0.0,27.05,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,1,28.24,0.1,0.0,26.29,138.17,1,100,21,CNN 64k,non-IID,CIFAR10,1.31,0.5253,0.4519,1.7896,2.53,0.4105,0.3629,2.1696
Client 23,2,10.78,0.05,23.76,8.85,,2,151,34,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,2,10.41,0.05,29.47,8.48,,2,148,36,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,2,10.62,0.05,26.37,9.05,,2,149,36,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,2,14.53,0.05,30.64,10.14,,1,100,34,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,2,14.48,0.05,36.12,11.07,,1,100,37,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,2,13.42,0.05,33.8,9.54,62.03,1,100,37,CNN 64k,non-IID,CIFAR10,1.14,0.5716,0.5596,1.586,2.33,0.4726,0.4296,1.9118
Client 23,3,11.24,0.05,0.0,9.14,,2,184,34,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,3,10.75,0.05,0.0,8.78,,2,185,36,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,3,10.04,0.05,0.0,8.62,,2,184,36,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,3,14.36,0.05,0.0,10.88,,1,100,34,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,3,14.29,0.05,0.0,11.24,,1,100,37,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,3,14.35,0.05,0.0,10.32,25.88,1,100,37,CNN 64k,non-IID,CIFAR10,1.03,0.6179,0.6104,1.3907,2.24,0.5093,0.4726,1.8032
Client 23,4,10.56,0.05,0.0,9.0,,2,184,34,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,4,10.44,0.05,0.0,9.25,,2,182,36,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,4,10.0,0.05,0.0,7.95,,2,184,36,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,4,13.37,0.05,0.0,10.43,,1,100,34,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,4,14.9,0.05,0.0,10.83,,1,100,37,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,4,13.15,0.05,0.0,10.02,26.08,1,100,37,CNN 64k,non-IID,CIFAR10,0.96,0.6439,0.6334,1.2846,2.32,0.5318,0.4921,1.6846
Client 23,5,10.9,0.05,0.0,8.95,,2,183,34,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,5,11.25,0.05,0.0,8.65,,2,185,36,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,5,10.3,0.05,0.0,8.38,,2,184,36,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,5,15.4,0.05,0.0,11.29,,1,100,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,5,15.82,0.05,0.0,11.94,,1,100,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,5,15.29,0.05,0.0,10.6,29.87,1,100,45,CNN 64k,non-IID,CIFAR10,0.89,0.6715,0.6674,1.1987,2.23,0.5503,0.5134,1.626
Client 23,6,10.82,0.05,0.0,9.02,,2,176,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,6,11.15,0.05,0.0,9.56,,2,177,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,6,10.12,0.05,0.0,8.4,,2,176,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,6,13.63,0.05,0.0,10.95,,1,100,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,6,15.04,0.05,0.0,11.09,,1,100,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,6,12.56,0.05,0.0,10.27,27.96,1,100,45,CNN 64k,non-IID,CIFAR10,0.84,0.69,0.6826,1.1067,2.21,0.555,0.519,1.5976
Client 23,7,10.6,0.05,0.0,8.71,,2,178,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,7,11.29,0.05,0.0,9.42,,2,182,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,7,11.48,0.05,0.0,9.51,,2,182,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,7,13.68,0.05,0.0,11.02,,1,100,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,7,15.68,0.05,0.0,11.45,,1,100,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,7,15.25,0.05,0.0,11.78,28.43,1,100,45,CNN 64k,non-IID,CIFAR10,0.8,0.7033,0.6963,1.0512,2.18,0.5645,0.5301,1.5454
Client 23,8,11.38,0.05,0.0,8.82,,2,184,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
