Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,27.47,0.0,0.0,27.36,,2,116,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,1,28.72,0.0,0.0,27.15,,2,117,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,1,27.75,0.0,0.0,27.54,,2,116,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,1,25.87,0.0,0.0,26.78,120.21,2,116,21,CNN 64k,non-IID,CIFAR10,1.14,0.5854,0.4098,1.5149,2.65,0.3603,0.2977,2.4543
Client 1,2,27.86,0.0,0.0,26.16,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,2,30.17,0.0,0.0,26.47,,2,126,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,2,28.36,0.0,0.0,26.86,,2,128,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,2,29.22,0.0,0.0,26.38,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,2,31.15,0.0,0.0,28.15,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,2,32.58,0.0,0.0,29.09,79.46,1,100,21,CNN 64k,non-IID,CIFAR10,1.02,0.6472,0.4747,1.1908,2.43,0.4089,0.3479,2.1336
Client 1,3,27.68,0.12,0.0,27.77,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,3,27.77,0.22,0.0,26.78,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,3,27.26,0.12,0.0,27.2,,2,128,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,3,27.38,0.15,0.0,28.35,,2,126,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,3,29.67,0.12,0.0,28.27,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,3,29.46,0.2,0.0,27.63,90.99,1,100,21,CNN 64k,non-IID,CIFAR10,0.9,0.6901,0.5467,1.0448,2.27,0.4534,0.4019,1.9624
Client 1,4,10.5,0.0,36.02,8.9,,2,150,42,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,4,10.69,0.0,44.44,9.05,,2,151,47,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,4,10.83,0.0,33.13,8.83,,2,153,41,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,4,10.45,0.0,35.45,8.54,64.48,2,151,43,CNN 64k,non-IID,CIFAR10,1.15,0.5353,0.5269,1.5558,2.25,0.4965,0.458,1.8439
Client 1,5,10.57,0.05,0.0,9.08,,2,183,42,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,5,11.3,0.05,0.0,9.53,,2,184,47,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,5,11.21,0.05,0.0,9.31,,2,184,41,CNN 64k,non-IID,CIFAR10,,,,,,,,
