Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,56.9,38.52,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,42.85,31.22,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,57.89,40.61,108.65,2,200,38,CNN 16k,non-IID,CIFAR-10,2497.38,0.4392,0.1541,1.9377,863.95,0.1814,0.0934,2.9312
Client 1,2,52.91,36.43,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,41.45,33.17,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,52.79,36.85,89.64,2,200,38,CNN 16k,non-IID,CIFAR-10,2161.59,0.5045,0.1995,1.7747,822.88,0.2191,0.1287,2.8041
Client 1,3,55.32,41.04,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,42.97,32.03,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,56.03,42.43,98.47,2,200,38,CNN 16k,non-IID,CIFAR-10,1988.23,0.5478,0.294,1.6053,718.31,0.291,0.2301,2.6017
Client 1,4,49.24,42.25,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,43.56,35.53,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,49.85,41.92,91.87,2,200,38,CNN 16k,non-IID,CIFAR-10,1906.66,0.5665,0.3037,1.5224,741.33,0.2967,0.2319,2.5545
Client 1,5,64.15,39.02,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,56.88,36.61,,2,199,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,63.94,43.13,107.08,2,200,38,CNN 16k,non-IID,CIFAR-10,1797.02,0.5936,0.3634,1.4626,697.26,0.3416,0.2944,2.4016
Client 1,6,53.91,43.46,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,48.77,35.13,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,53.72,44.04,97.77,2,200,38,CNN 16k,non-IID,CIFAR-10,1725.39,0.6071,0.3744,1.3608,674.07,0.3454,0.2937,2.3539
Client 1,7,52.22,43.54,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,44.98,31.44,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,52.42,46.09,98.52,2,200,38,CNN 16k,non-IID,CIFAR-10,1668.61,0.6209,0.4048,1.3118,672.86,0.368,0.3228,2.294
Client 1,8,70.4,51.05,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,56.97,37.91,,2,200,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,8,71.0,52.96,123.97,2,200,38,CNN 16k,non-IID,CIFAR-10,1616.35,0.6368,0.4236,1.282,656.46,0.3884,0.3411,2.2457
