Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.23,31.89,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,26.14,28.41,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,25.0,27.37,60.57,2,138,41,CNN 16k,IID,CIFAR-10,3550.94,0.1383,0.0739,3.4949,710.82,0.1362,0.0725,3.4981
Client 1,2,28.49,27.63,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,30.15,30.74,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,26.08,27.38,60.9,2,138,41,CNN 16k,IID,CIFAR-10,3021.7,0.2916,0.2518,2.5404,602.21,0.2975,0.257,2.4981
Client 1,3,27.67,28.36,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,29.86,28.03,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,27.19,27.22,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,30.63,28.71,,1,100,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,28.72,33.02,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,28.02,29.0,61.84,1,100,57,CNN 16k,IID,CIFAR-10,2710.48,0.3725,0.361,2.2179,541.22,0.3782,0.3657,2.2022
Client 1,4,26.85,27.51,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,30.59,28.86,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,26.3,26.95,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,27.81,28.72,,1,100,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,31.79,33.88,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,31.28,28.89,65.69,1,100,57,CNN 16k,IID,CIFAR-10,2539.14,0.4064,0.3944,2.1386,508.4,0.4082,0.3961,2.1299
