Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,46.13,37.16,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,49.46,39.33,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,46.89,37.22,92.11,2,200,38,CNN 16k,IID,CIFAR-10,3274.2,0.2502,0.1996,2.7296,653.54,0.2551,0.2034,2.6865
Client 1,2,41.41,33.65,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,41.65,35.23,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,40.88,34.04,76.89,2,200,38,CNN 16k,IID,CIFAR-10,2944.77,0.3054,0.2773,2.3943,586.96,0.31,0.2822,2.3585
Client 1,3,52.11,34.83,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,66.43,45.33,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,53.19,35.69,,2,199,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,148.14,168.62,316.79,1,100,46,CNN 16k,IID,CIFAR-10,2638.55,0.3818,0.367,2.1991,526.45,0.3875,0.3721,2.1741
Client 1,4,40.01,30.41,,2,199,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,48.62,35.49,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,38.77,31.61,,2,199,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,155.54,168.54,324.09,1,100,46,CNN 16k,IID,CIFAR-10,2475.69,0.4205,0.4128,2.1588,495.58,0.4234,0.4151,2.1428
Client 1,5,39.33,30.62,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,41.06,31.81,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,38.2,28.99,72.88,2,200,38,CNN 16k,IID,CIFAR-10,2404.65,0.4364,0.429,2.0864,481.29,0.4386,0.4306,2.0705
Client 1,6,39.51,30.66,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,41.27,32.62,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,39.59,31.02,73.9,2,200,38,CNN 16k,IID,CIFAR-10,2332.05,0.457,0.454,1.9868,466.87,0.4562,0.4524,1.9979
Client 1,7,40.51,29.94,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,43.23,33.85,,2,200,36,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,39.29,31.16,77.09,2,200,38,CNN 16k,IID,CIFAR-10,2270.31,0.4716,0.4643,1.9498,456.85,0.4666,0.4587,1.9694
Client 1,8,40.6,31.96,,2,200,38,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,40.74,31.03,,2,200,36,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,37.59,28.72,72.58,2,199,38,CNN 16k,IID,CIFAR-10,2231.5,0.4814,0.4727,1.9028,450.47,0.4785,0.4688,1.911
