Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,1.34,0.12,4.76,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,1.15,0.1,4.98,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,1.15,0.13,5.21,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,1.17,0.17,4.66,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,1.19,0.13,4.89,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,1.11,0.08,4.51,71.68,1,100,21,CNN 16k,non-IID,CIFAR-10,1.94,0.3072,0.1024,2.9162,2.61,0.1435,0.0573,3.5558
Client 23,2,1.23,0.09,4.42,,2,117,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,1.08,0.06,4.56,,2,109,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,0.98,0.06,4.23,,2,111,17,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,1.5,0.07,4.89,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,1.47,0.1,4.88,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,1.36,0.07,4.75,89.25,1,100,19,CNN 16k,non-IID,CIFAR-10,1.64,0.3918,0.2603,2.3934,2.75,0.2156,0.1402,2.7341
Client 23,3,1.5,0.05,5.05,,2,110,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,1.73,0.12,4.9,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,1.89,0.11,4.56,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,1.94,0.1,4.87,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,4.19,0.11,7.95,,1,100,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,2.29,0.06,5.44,109.45,1,100,20,CNN 16k,non-IID,CIFAR-10,1.49,0.4492,0.2952,2.0975,2.6,0.2638,0.2033,2.6752
Client 23,4,2.13,0.07,4.87,,2,117,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,2.25,0.07,4.86,,2,110,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,2.31,0.12,4.82,,2,128,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,5.48,0.08,8.49,,1,100,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,2.77,0.07,5.92,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,3.02,0.09,5.37,101.44,1,100,23,CNN 16k,non-IID,CIFAR-10,1.44,0.4485,0.3191,1.9074,2.57,0.2805,0.2158,2.516
Client 23,5,3.3,0.09,5.45,,2,118,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,2.5,0.08,4.9,,2,134,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,3.31,0.1,5.41,,2,124,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,3.28,0.07,5.33,,1,100,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,3.76,0.1,6.05,,1,100,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,5,4.45,0.11,6.18,124.47,1,100,25,CNN 16k,non-IID,CIFAR-10,1.37,0.4674,0.3149,1.7642,2.79,0.2864,0.217,2.5511
Client 23,6,3.35,0.09,5.47,,2,128,29,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,2.99,0.06,5.16,,2,121,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,3.33,0.06,5.23,,2,119,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,4.56,0.07,6.16,,1,100,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,6,3.71,0.06,5.93,,1,100,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,6,3.63,0.09,5.6,153.61,1,100,26,CNN 16k,non-IID,CIFAR-10,1.31,0.5038,0.4225,1.8057,2.4,0.3479,0.2862,2.5398
