Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,23.82,24.7,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,28.05,27.44,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,25.62,26.61,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,24.03,24.69,58.88,2,139,41,CNN 16k,IID,CIFAR-10,3546.57,0.1868,0.1067,2.9013,709.91,0.1879,0.1062,2.8966
Client 1,2,24.73,24.68,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,25.15,24.54,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,24.49,25.85,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,25.54,25.51,51.07,2,138,41,CNN 16k,IID,CIFAR-10,2997.95,0.2988,0.269,2.5101,596.27,0.3043,0.2751,2.4726
Client 1,3,25.1,26.57,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,26.98,28.1,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,25.11,27.29,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,24.96,26.16,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,25.59,26.76,,1,100,59,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,25.72,26.68,55.11,1,100,41,CNN 16k,IID,CIFAR-10,2726.33,0.3625,0.3449,2.3472,543.09,0.3673,0.3501,2.3229
Client 1,4,25.11,27.19,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,24.09,26.08,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,25.16,25.77,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,24.69,26.97,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,26.03,26.01,,1,100,59,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,26.03,27.42,53.47,1,100,41,CNN 16k,IID,CIFAR-10,2510.96,0.4133,0.3997,2.1243,501.66,0.418,0.405,2.0982
Client 1,5,24.52,26.68,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,23.93,25.42,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,24.01,27.14,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,23.9,25.07,51.22,2,138,41,CNN 16k,IID,CIFAR-10,2390.97,0.4457,0.4387,2.0172,479.96,0.4483,0.441,1.9963
Client 1,6,24.19,25.37,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,24.21,27.07,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,24.84,26.63,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,23.75,26.85,51.48,2,138,41,CNN 16k,IID,CIFAR-10,2293.04,0.4682,0.4622,1.8906,462.23,0.4622,0.4564,1.9042
Client 1,7,25.66,26.25,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,24.99,25.48,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,25.26,26.55,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,7,26.14,27.09,53.25,2,137,41,CNN 16k,IID,CIFAR-10,2249.17,0.4826,0.4749,1.8417,455.67,0.4758,0.4676,1.8645
Client 1,8,24.6,24.79,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,24.43,25.29,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,24.2,25.9,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,8,24.26,25.88,50.16,2,138,41,CNN 16k,IID,CIFAR-10,2153.07,0.505,0.5009,1.7724,437.64,0.4951,0.4903,1.8067
