Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.28,0.19,5.02,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.14,0.24,4.61,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.14,0.32,4.61,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.12,0.26,4.79,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,1.22,0.34,5.15,26.14,2,108,21,CNN 16k,IID,CIFAR-10,1.57,0.4356,0.1106,2.2088,3.23,0.1289,0.0454,3.2676
Client 1,2,2.49,0.13,5.88,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.2,0.13,6.04,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.54,0.14,5.85,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.16,0.27,5.48,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,2.21,0.26,6.44,29.57,2,109,20,CNN 16k,IID,CIFAR-10,1.62,0.4058,0.1204,2.2465,2.89,0.1565,0.078,3.0707
Client 1,3,3.27,0.1,7.16,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.41,0.09,6.96,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,4.6,0.18,6.45,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,3.54,0.16,7.01,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,3.36,0.17,6.67,33.73,2,111,19,CNN 16k,IID,CIFAR-10,1.61,0.4261,0.1842,2.1389,2.45,0.2122,0.1352,2.9546
Client 1,4,4.69,0.07,8.13,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.99,0.06,7.47,,2,113,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,4.62,0.12,7.86,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,5.17,0.14,7.7,,2,112,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,4.51,0.14,7.59,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,1.26,0.24,5.18,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,1.26,0.39,5.24,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,1.22,0.23,4.96,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,1.2,0.5,4.76,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
