Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,5.37,0.22,0.0,2.08,,2,129,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,1,6.56,0.22,0.0,2.3,,2,134,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,1,6.08,0.22,0.0,2.29,,2,133,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,1,5.69,0.22,0.0,2.28,26.71,2,131,19,TextMLP,non-IID,AGNEWS,0.34,0.8781,0.821,0.1784,2.98,0.6092,0.5246,0.6897
Client 1,2,5.79,0.22,0.0,2.24,,2,188,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,2,5.53,0.22,0.0,2.15,,2,189,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,2,5.88,0.22,0.0,2.11,,2,189,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,2,6.29,0.22,0.0,2.16,,2,189,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,2,6.32,0.22,0.0,2.25,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,2,5.61,0.22,0.0,2.21,10.48,1,100,19,TextMLP,non-IID,AGNEWS,0.29,0.8946,0.8491,0.1589,4.2,0.6272,0.543,0.6556
Client 1,3,5.67,0.22,0.0,2.15,,2,188,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,3,5.22,0.22,0.0,2.02,,2,187,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,3,5.4,0.22,0.0,2.05,,2,189,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,3,6.41,0.22,0.0,2.17,10.28,2,188,19,TextMLP,non-IID,AGNEWS,0.27,0.8986,0.8542,0.156,5.45,0.619,0.5379,0.6842
Client 1,4,5.68,0.22,0.0,2.13,,2,187,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,4,5.33,0.22,0.0,2.06,,2,188,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,4,5.84,0.22,0.0,2.16,,2,184,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,4,5.75,0.22,0.0,2.23,,2,189,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,4,5.61,0.22,0.0,2.31,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,4,5.87,0.22,0.0,2.27,10.31,1,100,19,TextMLP,non-IID,AGNEWS,0.26,0.9037,0.8646,0.1473,5.84,0.6382,0.553,0.6216
Client 1,5,5.93,0.22,0.0,2.19,,2,187,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,5,5.41,0.22,0.0,2.02,,2,183,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,5,5.79,0.22,0.0,2.13,,2,186,19,TextMLP,non-IID,AGNEWS,,,,,,,,
