Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.79,28.26,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,26.15,27.38,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,28.57,28.42,60.51,2,136,41,CNN 16k,non-IID,CIFAR-10,2459.51,0.4402,0.1886,1.8894,871.29,0.2159,0.13,2.9708
Client 1,2,25.99,27.37,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,26.41,27.89,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,26.42,27.03,54.32,2,137,41,CNN 16k,non-IID,CIFAR-10,2110.71,0.514,0.273,1.7184,776.26,0.2906,0.2112,2.7796
Client 1,3,26.34,28.23,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,26.65,27.17,,2,138,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,25.92,29.45,55.39,2,136,41,CNN 16k,non-IID,CIFAR-10,2006.34,0.5348,0.3103,1.5944,734.16,0.313,0.2476,2.6443
Client 1,4,27.26,28.47,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,26.18,27.2,,2,138,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,27.4,29.28,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,28.76,29.12,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,27.98,29.43,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,27.95,28.24,57.9,1,100,41,CNN 16k,non-IID,CIFAR-10,2013.48,0.5324,0.3416,1.6287,695.11,0.344,0.2816,2.5077
Client 1,5,26.39,31.3,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,26.63,27.81,,2,137,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,26.27,27.26,57.72,2,138,41,CNN 16k,non-IID,CIFAR-10,1836.04,0.5758,0.3701,1.4937,686.46,0.3617,0.3061,2.4533
