Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,30.84,29.36,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,30.31,33.75,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,31.1,31.9,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,32.31,32.39,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,30.16,33.7,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,30.29,31.85,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,28.15,31.94,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,30.78,30.45,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,32.23,30.82,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,32.33,31.5,76.03,2,133,41,CNN 16k,IID,CIFAR-10,3350.99,0.2148,0.1637,3.0755,671.5,0.2153,0.1637,3.0712
Client 1,2,32.26,33.62,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,29.82,32.62,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,31.82,31.7,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,30.96,34.93,,2,131,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,30.8,30.79,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,30.88,35.16,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,30.5,32.45,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,31.34,30.92,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,30.16,31.79,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,30.48,31.38,66.06,2,133,41,CNN 16k,IID,CIFAR-10,2827.93,0.341,0.3225,2.4641,564.4,0.3439,0.3253,2.4569
Client 1,3,29.83,30.31,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,31.61,32.1,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
