Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.36,28.04,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,27.53,27.62,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,26.82,27.94,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,24.44,27.23,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,26.49,28.6,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,26.22,27.97,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,24.8,26.52,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,27.12,26.44,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,25.2,25.98,,1,100,46,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,26.58,28.26,64.86,1,100,40,CNN 16k,non-IID,CIFAR-10,2635.97,0.3715,0.1953,2.335,868.89,0.2215,0.1501,2.8261
