Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,34.57,32.88,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,34.97,32.07,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,35.23,34.19,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,36.9,29.99,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,42.94,36.41,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,37.06,29.59,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,43.72,32.48,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,37.5,30.59,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,44.08,29.37,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,40.4,31.36,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,1,37.77,32.31,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,1,43.45,35.75,93.92,1,100,41,CNN 16k,non-IID,CIFAR-10,1.24,0.558,0.3517,1.8633,2.83,0.3219,0.2452,2.5517
Client 23,2,35.6,30.44,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,36.39,31.9,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,40.65,31.59,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,35.74,35.32,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,44.88,29.52,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,36.6,31.54,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,38.69,32.42,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,35.53,34.71,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,39.41,37.23,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,44.15,29.38,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,2,38.12,30.86,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,2,38.25,29.61,76.73,1,100,41,CNN 16k,non-IID,CIFAR-10,1.13,0.5995,0.4102,1.6522,2.54,0.3595,0.2936,2.3733
Client 23,3,38.79,30.87,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,34.22,35.3,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,41.11,31.71,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,36.06,34.14,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,43.02,32.19,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,39.56,33.26,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,3,35.72,38.36,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,3,37.25,33.66,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,3,38.8,30.34,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,3,39.7,34.28,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,3,39.68,31.91,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,3,36.8,31.65,75.25,1,100,41,CNN 16k,non-IID,CIFAR-10,1.05,0.6249,0.4662,1.5422,2.32,0.3956,0.341,2.2472
Client 23,4,38.13,33.23,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,37.19,33.75,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,38.37,32.84,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,37.94,33.2,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,42.49,36.67,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,45.63,36.36,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,4,43.37,38.12,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,4,41.06,31.53,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,4,44.4,31.44,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,4,41.6,33.78,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,4,46.39,35.26,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,4,43.04,36.16,82.02,1,100,41,CNN 16k,non-IID,CIFAR-10,0.99,0.6477,0.4941,1.4341,2.28,0.4119,0.3609,2.1562
