Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,28.62,25.98,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,27.97,26.38,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,28.05,28.71,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,27.38,25.36,65.74,2,140,41,CNN 16k,non-IID,CIFAR-10,1.19,0.5914,0.3375,1.3077,3.13,0.3032,0.2297,2.5112
Client 1,2,28.93,26.27,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,28.8,26.27,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,28.77,25.48,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,29.06,25.63,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,29.26,26.25,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,28.87,27.81,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,31.05,26.79,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,31.15,27.35,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,30.33,27.01,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,30.09,26.72,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,2,30.62,27.0,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,2,30.28,26.29,58.52,1,100,41,CNN 16k,non-IID,CIFAR-10,1.19,0.5749,0.4018,1.4309,2.57,0.3503,0.2864,2.381
Client 1,3,27.7,25.92,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,26.91,24.84,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,27.38,25.71,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,27.96,26.61,54.6,2,139,41,CNN 16k,non-IID,CIFAR-10,1.06,0.6344,0.423,1.1752,2.61,0.3565,0.2956,2.3504
Client 1,4,28.04,26.54,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,27.89,27.73,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,30.33,26.8,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,29.21,27.01,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
