Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,22.3,0.11,22.7,,2,85,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,23.41,0.17,25.01,,2,90,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,36.32,0.19,35.18,,1,68,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,22.61,0.08,21.86,,1,64,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,23.21,0.11,22.72,,1,64,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,23.05,0.2,23.16,202.97,1,64,21,CNN 16k,non-IID,CIFAR-10,1.35,0.5203,0.3203,1.652,2.78,0.3028,0.2253,2.5939
Client 23,2,77.9,0.11,25.99,,2,68,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,96.99,0.17,24.08,,2,80,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,38.67,0.19,42.62,,1,68,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,52.53,0.08,50.04,,1,50,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,51.58,0.11,48.09,,1,50,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,52.11,0.2,48.78,175.49,1,50,21,CNN 16k,non-IID,CIFAR-10,1.25,0.5538,0.3776,1.5335,2.53,0.3413,0.2724,2.4577
