Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,8.43,0.05,7.56,,2,145,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,8.14,0.05,7.57,,2,145,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,9.34,0.05,7.68,,2,154,47,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,8.2,0.05,7.65,,2,148,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,10.28,0.05,9.22,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,9.66,0.05,8.66,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,10.53,0.05,9.17,,1,100,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,12.22,0.05,10.05,,1,100,36,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,11.68,0.05,9.79,,1,100,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,10.61,0.05,9.07,,1,100,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,1,9.85,0.05,8.94,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,1,10.46,0.05,9.13,211.51,1,100,38,CNN 16k,non-IID,CIFAR-10,1.45,0.4106,0.3565,2.1681,2.8,0.3268,0.2551,2.4834
Client 23,2,8.4,0.05,7.57,,2,181,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,8.1,0.05,7.21,,2,181,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,8.67,0.05,7.64,,2,180,47,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,8.64,0.05,7.68,,2,181,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,11.02,0.05,9.34,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,11.15,0.05,9.46,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,11.12,0.05,9.34,,1,100,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,11.23,0.05,9.32,,1,100,36,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,11.13,0.05,9.36,,1,100,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,10.98,0.05,9.21,,1,100,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,2,11.03,0.05,9.8,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,2,11.02,0.05,9.43,21.34,1,100,38,CNN 16k,non-IID,CIFAR-10,1.38,0.441,0.391,2.0844,2.57,0.3627,0.2989,2.4102
