Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.64,27.49,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,25.5,27.6,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,26.18,27.71,57.47,2,136,41,CNN 16k,non-IID,CIFAR-10,2796.95,0.3338,0.1955,2.4001,816.06,0.2219,0.1551,2.7957
Client 1,2,26.29,27.88,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,24.55,27.17,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,24.76,27.73,54.18,2,137,41,CNN 16k,non-IID,CIFAR-10,2433.65,0.4303,0.2769,2.0581,768.08,0.2937,0.2286,2.4745
Client 1,3,27.31,28.45,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,26.07,28.84,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,26.27,27.13,55.78,2,137,41,CNN 16k,non-IID,CIFAR-10,2149.6,0.4996,0.3506,1.8646,704.66,0.3561,0.3005,2.3086
Client 1,4,25.81,27.55,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,26.01,27.67,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,26.41,27.45,53.88,2,137,41,CNN 16k,non-IID,CIFAR-10,2034.99,0.5275,0.3704,1.8302,681.13,0.3726,0.3108,2.3451
Client 1,5,25.8,28.12,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,25.34,27.52,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,25.82,26.88,53.94,2,138,41,CNN 16k,non-IID,CIFAR-10,1940.33,0.5468,0.3932,1.6767,672.42,0.3919,0.334,2.1944
