Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.3,0.23,5.68,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.53,0.15,5.72,84.18,2,103,21,CNN 16k,non-IID,CIFAR-10,1.8,0.3194,0.1278,2.4564,2.93,0.1499,0.0738,3.0328
Client 1,2,2.53,0.08,6.28,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.67,0.09,6.49,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,1.18,0.11,5.5,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,1.3,0.18,5.39,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,1.32,0.14,5.5,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,1.44,0.12,5.98,82.99,1,100,20,CNN 16k,non-IID,CIFAR-10,1.92,0.2828,0.138,2.7004,2.64,0.171,0.0917,3.1158
Client 1,3,5.18,0.13,9.77,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,5.64,0.2,8.7,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.07,0.1,8.25,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,3.86,0.14,9.06,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,3.28,0.11,9.8,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,4.02,0.15,9.14,96.48,1,100,20,CNN 16k,non-IID,CIFAR-10,1.54,0.4449,0.2335,2.2608,2.57,0.235,0.1492,2.8932
Client 1,4,5.46,0.1,9.73,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,5.22,0.12,9.61,99.01,2,105,19,CNN 16k,non-IID,CIFAR-10,1.55,0.4305,0.3006,2.0984,2.29,0.2949,0.2223,2.719
Client 1,5,6.6,0.14,10.91,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,6.89,0.17,10.96,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,3.96,0.11,8.52,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,3.9,0.08,8.02,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,4.01,0.2,8.73,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,4.33,0.23,8.65,98.26,1,100,20,CNN 16k,non-IID,CIFAR-10,1.44,0.4677,0.3067,1.6583,2.36,0.2842,0.2201,2.5833
Client 1,6,6.64,0.19,10.26,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,7.43,0.18,9.86,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,5.8,0.13,8.34,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,5.43,0.12,8.5,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,5.25,0.08,8.48,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,5.46,0.14,8.88,100.15,1,100,20,CNN 16k,non-IID,CIFAR-10,1.36,0.5141,0.311,1.6896,2.35,0.2886,0.2128,2.7199
Client 1,7,8.19,0.08,11.2,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,8.73,0.08,10.97,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,6.72,0.13,9.83,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
