Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,0.53,0.15,4.04,,2,107,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,0.68,0.26,4.33,,2,108,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,0.83,0.17,4.34,,2,108,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,0.51,0.21,4.11,,2,106,16,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,0.84,0.2,4.73,,2,106,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,0.67,0.14,4.34,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,0.76,0.21,4.53,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,0.87,0.31,4.46,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,0.89,0.2,4.71,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,0.64,0.58,4.33,76.15,1,100,18,CNN 16k,non-IID,CIFAR-10,1.33,0.5091,0.1913,1.7361,4.96,0.1332,0.0531,3.1326
Client 23,2,2.27,0.27,5.7,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,2.5,0.23,6.1,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,2.9,0.26,6.55,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,2.29,0.36,5.74,,2,104,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,2.43,0.47,5.92,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,2.46,0.22,6.04,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,2.57,0.21,6.2,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,2.51,0.35,6.09,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,2.56,0.42,6.14,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,2.61,0.32,6.29,76.96,1,100,22,CNN 16k,non-IID,CIFAR-10,1.23,0.564,0.1631,1.611,3.52,0.1612,0.069,3.2237
Client 23,3,3.58,0.22,6.79,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,3.8,0.18,7.15,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,3.79,0.19,7.27,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,3.58,0.21,6.9,,2,105,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,3.85,0.19,7.78,,2,105,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,3.9,0.36,7.15,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,3,3.92,0.15,7.25,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,3,4.05,0.22,7.46,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,3,3.95,0.37,7.38,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,3,3.84,0.29,7.19,83.67,1,100,21,CNN 16k,non-IID,CIFAR-10,1.37,0.5064,0.2107,1.7882,2.99,0.2024,0.1184,2.9519
