Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 11,1,28.28,27.11,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,1,27.13,26.25,61.17,2,140,41,CNN 16k,non-IID,CIFAR-10,1.36,0.5056,0.3774,1.5255,2.93,0.3475,0.2813,2.3773
Client 11,2,27.27,27.01,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,2,28.07,26.54,54.63,2,141,41,CNN 16k,non-IID,CIFAR-10,1.25,0.5471,0.4337,1.3964,2.91,0.387,0.3243,2.3154
Client 11,3,27.72,26.14,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,3,27.38,26.87,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,3,30.41,28.02,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,3,29.56,27.04,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,3,28.18,26.34,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,3,30.02,29.16,59.19,1,100,41,CNN 16k,non-IID,CIFAR-10,1.13,0.5919,0.467,1.3657,2.44,0.4004,0.3471,2.2534
Client 11,4,29.93,27.64,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,4,28.92,26.9,57.64,2,141,41,CNN 16k,non-IID,CIFAR-10,1.14,0.5897,0.4942,1.2163,2.36,0.4179,0.3676,2.1808
Client 11,5,28.47,26.49,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,5,29.26,27.14,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,5,32.23,28.63,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,5,29.4,26.14,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,5,30.29,26.59,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,5,29.75,29.16,60.87,1,100,41,CNN 16k,non-IID,CIFAR-10,1.04,0.6255,0.5095,1.2702,2.31,0.4255,0.3748,2.1804
Client 11,6,28.22,26.83,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,6,27.76,26.88,55.07,2,142,41,CNN 16k,non-IID,CIFAR-10,1.04,0.6279,0.5472,1.1511,2.2,0.4531,0.4097,2.0772
Client 11,7,27.45,27.39,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,7,27.62,26.27,54.85,2,141,41,CNN 16k,non-IID,CIFAR-10,1.0,0.6416,0.5582,1.0776,2.33,0.4516,0.4061,2.0741
Client 11,8,28.94,26.88,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,8,28.51,26.65,55.84,2,140,41,CNN 16k,non-IID,CIFAR-10,0.99,0.6466,0.5596,1.0532,2.51,0.453,0.4068,2.0485
Client 11,9,27.12,26.23,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
