Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,1.28,0.25,0.0,4.95,,2,104,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,1,1.33,0.3,0.0,5.59,68.24,2,104,21,CNN 64k,non-IID,CIFAR10,1.59,0.3792,0.1049,2.6178,3.62,0.118,0.0379,3.2268
Client 23,2,1.89,0.11,0.0,4.84,,2,112,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,2,1.92,0.13,0.0,4.76,76.85,2,112,20,CNN 64k,non-IID,CIFAR10,1.26,0.5346,0.27,1.7869,3.43,0.2084,0.1016,2.9214
Client 23,3,2.72,0.12,0.0,5.17,,2,113,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,3,2.01,0.07,0.0,4.94,81.37,2,112,20,CNN 64k,non-IID,CIFAR10,1.36,0.4889,0.3054,1.7054,2.64,0.2562,0.1725,2.9486
Client 23,4,2.68,0.07,0.0,4.99,,2,113,22,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,4,2.74,0.09,0.0,4.96,81.06,2,113,23,CNN 64k,non-IID,CIFAR10,1.3,0.5127,0.3435,1.5037,2.52,0.3147,0.2336,2.7932
Client 23,5,4.39,0.1,12.68,5.94,,2,117,25,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,5,3.67,0.08,11.29,5.66,86.49,2,114,24,CNN 64k,non-IID,CIFAR10,1.14,0.5525,0.405,1.3504,2.95,0.3146,0.2318,2.6513
Client 23,6,4.26,0.07,11.56,5.8,,2,115,26,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,6,4.13,0.07,11.39,5.96,83.03,2,115,26,CNN 64k,non-IID,CIFAR10,1.18,0.5539,0.4806,1.3002,2.08,0.4059,0.341,2.347
Client 23,7,9.41,0.08,0.0,11.91,,2,109,29,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,7,10.86,0.11,0.0,12.82,100.83,2,109,29,CNN 64k,non-IID,CIFAR10,1.09,0.6108,0.5461,1.3973,1.86,0.4598,0.424,2.0623
Client 23,8,5.86,0.07,15.74,6.62,,2,117,29,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,8,5.96,0.06,15.92,6.8,96.73,2,117,28,CNN 64k,non-IID,CIFAR10,1.03,0.5938,0.5264,1.2546,2.21,0.4493,0.387,2.0493
Client 23,9,6.17,0.07,16.16,6.9,,2,118,31,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,9,7.0,0.07,18.15,7.08,,2,120,31,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,9,1.27,0.18,0.0,5.14,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,9,1.41,0.31,0.0,5.28,,1,100,23,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,9,1.44,0.38,0.0,5.3,,1,100,23,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,9,1.0,0.17,0.0,4.66,95.94,1,100,20,CNN 64k,non-IID,CIFAR10,0.96,0.6276,0.5121,1.3058,2.23,0.4174,0.3587,2.2349
Client 23,10,5.99,0.07,24.97,6.34,,2,121,35,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,10,7.56,0.07,20.77,7.19,,2,122,32,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,10,3.09,0.3,0.0,7.22,,1,100,24,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,10,2.07,0.15,0.0,5.33,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,10,2.32,0.15,10.87,5.33,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,10,2.97,0.27,0.0,6.83,101.58,1,100,24,CNN 64k,non-IID,CIFAR10,1.04,0.579,0.4479,1.4729,2.21,0.4225,0.3701,2.1022
Client 23,11,6.46,0.06,19.81,7.57,,2,118,34,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,11,6.86,0.06,18.08,6.94,99.7,2,118,33,CNN 64k,non-IID,CIFAR10,1.03,0.6119,0.5727,1.2198,1.96,0.4853,0.4452,2.0285
Client 23,12,16.6,0.15,0.0,18.44,,2,111,36,CNN 64k,non-IID,CIFAR10,,,,,,,,
