Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,25.4,27.24,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,28.0,28.7,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,25.77,27.16,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,27.49,26.45,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,27.3,28.59,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,27.08,29.02,,2,136,46,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,26.8,27.64,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,26.87,27.8,63.21,2,137,41,CNN 16k,non-IID,CIFAR-10,2695.12,0.374,0.1383,2.3821,893.2,0.1728,0.0897,2.9992
Client 1,2,27.9,28.22,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,26.57,27.4,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,25.99,28.54,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,27.69,27.69,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,27.63,28.4,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,26.29,27.21,,2,137,46,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,26.34,27.02,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,25.94,27.01,56.14,2,137,41,CNN 16k,non-IID,CIFAR-10,2170.45,0.4921,0.2459,1.9388,820.02,0.2617,0.183,2.7329
