Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,24.01,25.21,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,28.13,24.21,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,24.36,25.16,54.17,2,139,41,CNN 16k,IID,CIFAR-10,3035.6,0.3035,0.2742,2.5623,607.4,0.3096,0.2805,2.5173
Client 1,2,24.5,25.72,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,23.99,26.0,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,24.58,25.6,50.23,2,138,41,CNN 16k,IID,CIFAR-10,2650.61,0.3887,0.3796,2.2311,528.26,0.387,0.3775,2.2571
Client 1,3,28.38,26.98,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,24.18,24.94,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,24.15,26.21,55.38,2,138,41,CNN 16k,IID,CIFAR-10,2466.46,0.4283,0.417,2.0871,494.93,0.4228,0.4107,2.1069
Client 1,4,25.0,27.95,,2,138,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,25.77,25.45,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,25.19,26.21,52.96,2,138,41,CNN 16k,IID,CIFAR-10,2359.24,0.4538,0.444,1.9909,475.95,0.4416,0.4304,2.024
Client 1,5,25.2,26.21,,2,139,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,22.89,26.08,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,24.03,25.13,51.43,2,139,41,CNN 16k,IID,CIFAR-10,2266.09,0.476,0.4688,1.8892,458.76,0.4647,0.4569,1.9314
Client 1,6,25.72,26.08,,2,139,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,23.25,24.58,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,23.35,24.65,51.81,2,139,41,CNN 16k,IID,CIFAR-10,2200.6,0.4953,0.4913,1.8351,450.54,0.475,0.471,1.8906
Client 1,7,24.96,24.68,,2,141,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,25.45,25.04,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,23.72,24.68,50.5,2,139,41,CNN 16k,IID,CIFAR-10,2158.05,0.5065,0.4939,1.8142,443.61,0.4858,0.4725,1.8839
