Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,28.02,28.42,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,26.24,28.27,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,26.37,26.6,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,26.63,29.3,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,26.52,26.8,58.49,2,137,41,CNN 16k,IID,CIFAR-10,3357.65,0.2161,0.1814,2.9556,672.98,0.2186,0.1843,2.9436
Client 1,2,26.84,27.11,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,26.12,28.31,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,26.69,25.89,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,27.05,27.75,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,26.36,27.29,54.81,2,138,41,CNN 16k,IID,CIFAR-10,2825.2,0.3329,0.3016,2.5775,564.88,0.3361,0.3038,2.5604
Client 1,3,26.82,28.26,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,27.25,27.92,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,28.07,27.57,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,27.02,27.03,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,26.76,27.2,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,28.86,29.68,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,27.9,28.57,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,28.93,28.55,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,28.06,28.89,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,27.53,28.2,58.57,1,100,41,CNN 16k,IID,CIFAR-10,2569.78,0.3971,0.3854,2.2762,515.36,0.3951,0.3827,2.2857
Client 1,4,25.53,27.08,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,27.53,29.18,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,26.11,28.47,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,28.58,28.17,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,26.43,28.25,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,28.14,28.53,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,28.02,29.21,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,28.4,28.49,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,28.42,31.84,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,4,27.83,28.86,60.27,1,100,41,CNN 16k,IID,CIFAR-10,2445.52,0.4318,0.4223,2.1185,491.35,0.426,0.4157,2.1344
