Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.07,0.0,4.43,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.16,0.0,4.72,25.44,2,108,21,CNN 16k,IID,CIFAR-10,2.12,0.2386,0.1878,2.8578,2.14,0.2189,0.1717,2.9825
Client 1,2,2.35,0.0,6.44,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.11,0.0,5.31,28.86,2,109,20,CNN 16k,IID,CIFAR-10,1.95,0.303,0.2755,2.5816,1.96,0.2971,0.2679,2.6202
Client 1,3,3.74,0.0,6.91,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.27,0.0,7.14,31.64,2,111,19,CNN 16k,IID,CIFAR-10,1.85,0.3245,0.2991,2.4797,1.86,0.3231,0.2973,2.4715
Client 1,4,4.69,0.0,7.48,,2,112,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.59,0.0,7.49,35.17,2,112,19,CNN 16k,IID,CIFAR-10,1.73,0.3734,0.3562,2.3304,1.74,0.372,0.3547,2.3318
Client 1,5,5.35,0.0,7.96,,2,114,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,6.75,0.0,9.61,40.53,2,113,19,CNN 16k,IID,CIFAR-10,1.64,0.4103,0.3986,2.1951,1.66,0.3997,0.3885,2.2274
Client 1,6,6.76,0.0,10.26,,2,114,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,7.39,0.0,10.47,45.53,2,113,19,CNN 16k,IID,CIFAR-10,1.58,0.4297,0.4181,2.0998,1.61,0.4155,0.4039,2.158
