Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,22.96,0.22,23.86,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,23.74,0.24,24.06,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,25.08,0.4,25.33,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,22.88,0.16,22.99,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,26.47,0.1,26.95,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,22.77,0.12,22.97,133.82,1,100,21,CNN 16k,non-IID,CIFAR-10,1.12,0.6107,0.331,1.4385,3.07,0.3042,0.2116,2.6847
Client 23,2,22.74,0.22,24.29,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,23.13,0.24,23.37,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,22.8,0.4,23.0,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,25.72,0.16,23.67,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,26.69,0.1,26.24,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,23.01,0.12,25.25,84.7,1,100,21,CNN 16k,non-IID,CIFAR-10,1.02,0.6421,0.3784,1.3077,2.79,0.3399,0.2521,2.5238
Client 23,3,21.78,0.22,23.04,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,24.46,0.24,24.72,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,22.41,0.4,22.45,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,24.21,0.16,22.57,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,25.98,0.1,26.22,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,24.01,0.12,23.95,85.09,1,100,21,CNN 16k,non-IID,CIFAR-10,0.98,0.6586,0.399,1.2547,2.72,0.3497,0.2676,2.5156
Client 23,4,22.53,0.22,23.31,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,23.2,0.24,26.24,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,22.11,0.4,22.11,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,23.21,0.16,23.3,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,25.52,0.1,25.89,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,24.06,0.12,23.63,84.73,1,100,21,CNN 16k,non-IID,CIFAR-10,0.92,0.6762,0.421,1.1775,2.66,0.3578,0.2771,2.4612
Client 23,5,23.46,0.22,23.43,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,23.97,0.24,23.82,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,22.95,0.4,24.15,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,22.93,0.16,23.79,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,26.0,0.1,25.48,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,5,23.6,0.12,24.59,84.18,1,100,21,CNN 16k,non-IID,CIFAR-10,0.89,0.6895,0.4528,1.1447,2.55,0.3837,0.3068,2.367
Client 23,6,22.87,0.22,22.55,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,23.31,0.24,23.15,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,22.79,0.4,23.12,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,23.06,0.16,23.91,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,6,26.0,0.1,25.72,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,6,23.25,0.12,22.69,84.56,1,100,21,CNN 16k,non-IID,CIFAR-10,0.86,0.7002,0.4623,1.0945,2.54,0.3796,0.3037,2.3923
Client 23,7,22.18,0.22,23.61,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,7,21.97,0.24,25.21,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,7,22.55,0.4,23.07,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,7,22.19,0.16,22.26,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,7,26.15,0.1,26.1,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,7,25.98,0.12,22.92,83.87,1,100,21,CNN 16k,non-IID,CIFAR-10,0.84,0.7055,0.485,1.0736,2.44,0.4008,0.3312,2.2414
Client 23,8,22.06,0.22,24.42,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,8,24.5,0.24,23.47,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,8,22.51,0.4,23.82,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,8,22.27,0.16,23.49,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,8,25.98,0.1,25.62,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,8,23.83,0.12,23.24,83.89,1,100,21,CNN 16k,non-IID,CIFAR-10,0.81,0.7148,0.4954,1.0357,2.48,0.4051,0.3366,2.2464
Client 23,9,21.98,0.22,22.34,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,9,22.85,0.24,23.29,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,9,23.34,0.4,23.48,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,9,22.8,0.16,22.22,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,9,26.97,0.1,26.53,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,9,23.85,0.12,23.13,85.01,1,100,21,CNN 16k,non-IID,CIFAR-10,0.8,0.7221,0.5035,1.0178,2.44,0.4026,0.3388,2.2438
Client 23,10,23.45,0.22,24.73,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,10,23.45,0.24,23.65,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,10,24.13,0.4,23.92,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,10,23.58,0.16,22.69,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,10,24.21,0.1,24.12,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,10,23.52,0.12,23.56,82.05,1,100,21,CNN 16k,non-IID,CIFAR-10,0.78,0.729,0.5156,0.9824,2.43,0.4096,0.3458,2.21
Client 23,11,23.45,0.22,22.96,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,11,23.22,0.24,22.46,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,11,25.83,0.4,25.86,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,11,23.22,0.16,25.25,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,11,23.45,0.1,23.67,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,11,24.41,0.12,23.29,81.48,1,100,21,CNN 16k,non-IID,CIFAR-10,0.77,0.7328,0.5248,0.9612,2.46,0.4163,0.3534,2.1957
Client 23,12,22.76,0.22,22.44,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,12,23.39,0.24,22.92,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,12,25.45,0.4,24.91,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,12,22.52,0.16,23.6,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,12,24.07,0.1,25.34,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,12,23.62,0.12,23.07,82.58,1,100,21,CNN 16k,non-IID,CIFAR-10,0.74,0.7417,0.5405,0.9329,2.39,0.4253,0.3642,2.1603
Client 23,13,22.5,0.22,23.7,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,13,23.38,0.24,23.76,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,13,24.25,0.4,23.89,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,13,22.85,0.16,22.68,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,13,22.79,0.1,22.51,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,13,23.05,0.12,22.49,80.57,1,100,21,CNN 16k,non-IID,CIFAR-10,0.73,0.7459,0.5459,0.9079,2.4,0.4229,0.3613,2.1473
Client 23,14,21.28,0.22,23.01,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,14,24.07,0.24,24.14,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,14,24.36,0.4,23.81,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
