Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,22.43,0.21,24.85,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,23.31,0.17,24.58,,2,115,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,26.57,0.14,27.05,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,21.64,0.13,22.31,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,25.18,0.17,24.54,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,23.93,0.14,23.98,138.75,1,100,21,CNN 16k,non-IID,CIFAR-10,1.24,0.5779,0.3076,1.4876,2.83,0.2851,0.2014,2.6318
Client 23,2,23.63,0.21,23.38,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,23.0,0.17,22.84,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,23.92,0.14,24.05,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,23.4,0.13,24.62,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,25.51,0.17,24.74,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,25.91,0.14,23.01,83.24,1,100,21,CNN 16k,non-IID,CIFAR-10,1.13,0.6156,0.3794,1.3472,2.46,0.3368,0.2639,2.5081
Client 23,3,24.57,0.21,24.62,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,22.77,0.17,23.61,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,23.91,0.14,26.33,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,21.79,0.13,25.19,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,22.89,0.17,22.54,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,23.68,0.14,23.3,81.83,1,100,21,CNN 16k,non-IID,CIFAR-10,1.08,0.6306,0.4139,1.2852,2.31,0.3648,0.2938,2.4072
Client 23,4,23.0,0.21,24.46,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,22.13,0.17,23.09,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,24.94,0.14,23.69,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,24.19,0.13,24.31,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,25.31,0.17,24.49,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,23.99,0.14,24.11,81.05,1,100,21,CNN 16k,non-IID,CIFAR-10,1.01,0.6541,0.4532,1.1913,2.29,0.3835,0.3227,2.3176
Client 23,5,23.36,0.21,23.1,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,23.64,0.17,23.96,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,25.53,0.14,25.27,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,22.93,0.13,24.9,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,24.59,0.17,26.24,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,5,25.47,0.14,23.26,82.57,1,100,21,CNN 16k,non-IID,CIFAR-10,0.97,0.6674,0.4794,1.1486,2.27,0.3948,0.3374,2.2768
Client 23,6,23.76,0.21,23.05,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,24.66,0.17,23.21,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,23.82,0.14,23.09,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,22.9,0.13,23.55,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,6,24.36,0.17,25.03,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,6,25.64,0.14,25.75,85.04,1,100,21,CNN 16k,non-IID,CIFAR-10,0.94,0.6785,0.492,1.1042,2.26,0.4019,0.3477,2.258
Client 23,7,23.77,0.21,23.68,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,7,21.75,0.17,22.23,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,7,23.49,0.14,24.06,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
