Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,1.23,0.09,5.06,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,1.18,0.06,4.87,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,1.23,0.1,5.06,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,1.17,0.13,5.41,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,1.27,0.15,4.86,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,1.36,0.15,5.45,74.19,1,100,21,CNN 16k,non-IID,CIFAR-10,1.98,0.2515,0.1296,2.4561,2.7,0.1569,0.0876,3.0253
Client 23,2,2.45,0.1,5.96,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,2.41,0.09,5.97,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,2.41,0.09,5.9,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,2.7,0.16,5.69,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,2.22,0.26,6.72,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,2.56,0.18,6.24,78.29,1,100,20,CNN 16k,non-IID,CIFAR-10,1.72,0.3763,0.1994,2.0938,2.81,0.2032,0.1329,2.8087
Client 23,3,3.49,0.15,7.26,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,3.61,0.32,7.06,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,3.46,0.1,6.69,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,3.35,0.18,6.69,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,3.78,0.15,7.07,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,3.79,0.34,7.07,79.78,1,100,19,CNN 16k,non-IID,CIFAR-10,1.48,0.4706,0.1969,1.901,2.87,0.1996,0.1168,2.7985
Client 23,4,4.55,0.13,8.34,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,4.72,0.27,7.86,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,4.57,0.24,8.21,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,4.5,0.1,7.49,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,4.7,0.19,7.72,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,4.94,0.13,8.43,83.8,1,100,19,CNN 16k,non-IID,CIFAR-10,1.41,0.5076,0.2778,1.9543,2.48,0.2635,0.1882,2.7621
Client 23,5,5.86,0.14,9.38,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,5.69,0.08,8.79,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,5.73,0.14,9.86,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,5.76,0.2,9.09,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,6.22,0.13,9.28,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,5,6.43,0.14,9.58,89.15,1,100,19,CNN 16k,non-IID,CIFAR-10,1.37,0.5197,0.3234,1.7885,2.33,0.3036,0.2232,2.6576
Client 23,6,6.95,0.12,10.11,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
