Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.12,0.15,4.72,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.37,0.23,5.4,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.43,0.31,4.87,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.1,0.17,4.29,72.62,2,103,21,CNN 16k,non-IID,CIFAR-10,1.76,0.3229,0.0796,2.899,3.01,0.1142,0.0371,3.9767
Client 1,2,2.38,0.16,6.12,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.42,0.23,6.46,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,2.66,0.18,5.89,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,2.22,0.1,5.69,77.18,2,104,20,CNN 16k,non-IID,CIFAR-10,1.72,0.3476,0.117,2.1515,2.71,0.1478,0.0684,2.7469
Client 1,3,3.91,0.12,6.7,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.44,0.14,6.76,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.66,0.14,6.98,,2,105,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,3.87,0.21,7.67,79.45,2,105,19,CNN 16k,non-IID,CIFAR-10,1.56,0.4335,0.1913,2.0072,2.61,0.2025,0.1112,2.9363
Client 1,4,4.46,0.2,7.66,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.61,0.1,7.59,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,4.95,0.24,8.77,,2,106,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,4.52,0.12,8.11,79.78,2,106,19,CNN 16k,non-IID,CIFAR-10,1.47,0.4495,0.2559,2.095,2.73,0.2514,0.1705,2.6479
Client 1,5,5.6,0.17,8.99,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,5.45,0.16,8.52,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,5.89,0.09,9.19,,2,106,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,5.51,0.11,8.31,83.29,2,106,19,CNN 16k,non-IID,CIFAR-10,1.4,0.5069,0.3175,1.7749,2.42,0.3061,0.2165,2.7837
