Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.16,0.0,4.69,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.13,0.0,4.95,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.12,0.0,4.61,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.22,0.0,4.85,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,1.1,0.0,4.57,,2,109,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,1.24,0.0,5.33,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,1.21,0.0,4.87,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,1.29,0.0,5.03,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,1.17,0.0,4.8,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,1.24,0.0,4.94,27.62,1,100,21,CNN 16k,IID,CIFAR-10,2.17,0.1792,0.0961,3.1421,2.17,0.1696,0.0898,3.2193
Client 1,2,2.46,0.0,5.96,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.54,0.0,5.71,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.42,0.0,5.75,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.23,0.0,5.57,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,2.35,0.0,5.77,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,2.45,0.0,6.08,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,2.35,0.0,5.65,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,2.45,0.0,5.9,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,2.53,0.0,6.02,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,2.56,0.0,6.1,29.96,1,100,20,CNN 16k,IID,CIFAR-10,1.97,0.2751,0.2277,2.7613,1.98,0.2674,0.221,2.7979
Client 1,3,3.78,0.0,7.37,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.49,0.0,6.75,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,3.5,0.0,6.56,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,3.67,0.0,6.75,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,3.9,0.0,7.09,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,3.52,0.0,6.91,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,4.22,0.0,7.42,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,3.59,0.0,6.78,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,3.53,0.0,6.78,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,3.81,0.0,7.63,34.6,1,100,20,CNN 16k,IID,CIFAR-10,1.82,0.3302,0.2856,2.4959,1.85,0.3204,0.2751,2.5135
