Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,29.25,27.2,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,28.48,26.83,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,28.04,26.65,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,28.56,26.88,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,28.24,27.69,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,28.59,28.1,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,29.33,28.49,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,28.49,27.21,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,28.6,26.36,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,30.57,27.12,65.53,2,138,41,CNN 16k,IID,CIFAR-10,1.55,0.4286,0.4127,2.111,1.55,0.4285,0.4121,2.1098
Client 1,2,27.68,25.67,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,28.24,26.47,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,28.03,26.08,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,28.99,26.83,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,28.8,26.77,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,27.91,26.12,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,28.85,25.97,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,28.92,25.47,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,27.53,23.81,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,28.8,26.37,55.84,2,139,41,CNN 16k,IID,CIFAR-10,1.45,0.4712,0.4599,1.9762,1.46,0.4683,0.4558,1.9835
Client 1,3,30.07,27.57,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,29.51,26.2,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,28.02,26.99,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,29.01,27.37,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,28.34,26.91,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,28.37,27.18,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,28.91,27.19,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,28.11,27.92,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,27.76,27.75,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,30.36,26.55,57.66,2,139,41,CNN 16k,IID,CIFAR-10,1.35,0.5088,0.5024,1.7936,1.38,0.4991,0.4918,1.8343
Client 1,4,29.14,27.44,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,29.46,26.49,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,28.3,27.62,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,28.5,26.71,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,29.48,26.4,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,28.64,26.94,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,29.23,25.99,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,29.79,26.6,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,28.79,26.13,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,4,30.16,27.09,57.28,2,138,41,CNN 16k,IID,CIFAR-10,1.3,0.5284,0.5258,1.7188,1.35,0.5128,0.5098,1.7891
Client 1,5,28.87,27.97,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,28.54,27.37,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,28.86,27.05,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,29.17,27.44,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,28.13,26.72,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,5,29.26,28.06,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,5,29.64,27.41,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,5,29.58,27.09,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,5,29.31,25.62,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,5,29.63,27.82,57.46,2,138,41,CNN 16k,IID,CIFAR-10,1.26,0.5439,0.5399,1.6607,1.33,0.5228,0.5183,1.7504
Client 1,6,28.81,26.12,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,29.91,26.31,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,28.36,26.31,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,28.31,26.05,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,6,28.27,26.68,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,6,28.91,26.03,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,6,28.68,27.56,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,6,29.95,26.97,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,6,28.33,25.13,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,6,29.85,29.11,58.99,2,137,41,CNN 16k,IID,CIFAR-10,1.23,0.5576,0.5531,1.6159,1.31,0.5303,0.5252,1.7288
Client 1,7,28.79,27.73,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,28.23,26.67,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,27.69,25.37,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,7,27.08,27.34,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,7,28.3,27.44,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,7,29.46,26.7,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,7,28.12,27.89,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,7,29.54,26.71,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,7,28.51,25.99,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,7,29.55,26.92,56.55,2,138,41,CNN 16k,IID,CIFAR-10,1.2,0.5662,0.5624,1.5827,1.29,0.5346,0.53,1.7135
Client 1,8,28.79,28.28,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,28.98,27.07,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,28.77,27.26,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,8,29.37,27.12,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,8,30.7,27.53,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,8,30.35,28.28,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,8,30.49,27.7,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,8,29.97,28.55,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,8,29.78,26.62,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,8,31.46,28.88,60.36,2,137,41,CNN 16k,IID,CIFAR-10,1.18,0.5781,0.5729,1.5645,1.28,0.5452,0.5392,1.688
Client 1,9,29.06,27.51,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,9,29.49,27.16,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,9,30.16,28.7,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,9,29.29,26.49,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,9,28.65,26.96,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,9,28.07,25.98,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,9,28.89,26.93,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,9,29.49,27.65,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,9,28.22,26.37,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,9,30.85,28.45,59.33,2,137,41,CNN 16k,IID,CIFAR-10,1.16,0.5878,0.5828,1.5028,1.27,0.5486,0.5427,1.6571
Client 1,10,28.89,27.7,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
