Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.2,0.0,5.38,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.14,0.0,4.75,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.16,0.0,5.0,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.2,0.0,4.92,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,1.23,0.0,5.11,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,1.18,0.0,4.76,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,1.28,0.0,4.86,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,1.15,0.0,4.72,27.0,2,108,21,CNN 16k,IID,CIFAR-10,2.21,0.2183,0.1651,2.8649,2.21,0.2013,0.1512,2.9642
Client 1,2,2.62,0.0,6.07,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.84,0.0,5.98,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.41,0.0,5.94,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.34,0.0,6.06,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,2.48,0.0,6.22,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,2.27,0.0,5.65,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,2.55,0.0,6.0,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,2.28,0.0,5.77,30.13,2,110,20,CNN 16k,IID,CIFAR-10,1.93,0.2918,0.2521,2.6514,1.94,0.2831,0.2471,2.6712
Client 1,3,3.53,0.0,7.15,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.65,0.0,7.28,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,3.63,0.0,7.05,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,3.69,0.0,7.12,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,3.53,0.0,6.87,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,3.51,0.0,6.96,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,3.57,0.0,7.02,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,3.53,0.0,7.0,33.36,2,111,19,CNN 16k,IID,CIFAR-10,1.78,0.3464,0.3204,2.4898,1.8,0.3405,0.3153,2.4892
Client 1,4,4.61,0.0,8.01,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.73,0.0,7.69,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,4.81,0.0,8.59,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,4.8,0.0,8.32,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,5.0,0.0,8.25,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,4.81,0.0,7.82,,2,112,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,4.72,0.0,7.67,,2,112,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,4.78,0.0,8.22,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,1.23,0.0,5.03,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,4,1.22,0.0,4.85,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,4,1.2,0.0,4.95,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,4,1.25,0.0,5.56,38.0,1,100,20,CNN 16k,IID,CIFAR-10,1.69,0.382,0.3619,2.3524,1.71,0.3733,0.3532,2.3689
