Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,25.34,26.97,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,25.99,26.89,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,25.1,25.46,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,26.2,26.23,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,24.9,27.25,,2,137,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,26.23,28.47,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,25.57,26.74,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,26.23,27.22,,1,100,52,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,26.77,28.25,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,25.49,27.07,98.3,1,100,41,CNN 16k,non-IID,CIFAR-10,3051.19,0.2963,0.186,2.5408,732.6,0.2261,0.1713,2.7445
