Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.12,0.19,5.21,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.18,0.24,5.41,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.1,0.32,5.03,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.22,0.26,4.74,27.95,2,108,21,CNN 16k,IID,CIFAR-10,1.63,0.4272,0.0995,2.4072,3.05,0.1277,0.0391,3.3706
Client 1,2,2.14,0.13,5.28,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.23,0.13,5.34,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.25,0.14,5.55,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.28,0.27,5.55,28.26,2,109,20,CNN 16k,IID,CIFAR-10,1.67,0.4099,0.1326,2.4682,2.73,0.1664,0.0863,3.0962
Client 1,3,3.22,0.1,6.43,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.37,0.09,6.81,,2,110,18,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,3.27,0.18,7.16,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,3.28,0.16,6.55,34.81,2,111,19,CNN 16k,IID,CIFAR-10,1.61,0.4378,0.2136,2.0394,2.44,0.2345,0.162,2.8411
Client 1,4,4.54,0.07,7.59,,2,112,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.9,0.06,8.3,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,4.29,0.12,7.37,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,4.48,0.14,8.35,36.96,2,111,19,CNN 16k,IID,CIFAR-10,1.58,0.4247,0.2556,2.1,2.18,0.2703,0.2082,2.7256
Client 1,5,5.77,0.07,8.42,,2,113,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,5.67,0.05,9.84,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,5.84,0.09,8.48,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,5.65,0.1,8.71,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,1.26,0.34,5.22,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,5,1.2,0.24,5.01,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,5,1.2,0.39,4.86,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,5,1.25,0.23,5.19,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,5,1.25,0.5,5.09,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,5,1.26,0.36,4.84,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,5,1.23,0.17,5.02,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,5,1.2,0.38,4.93,39.96,1,100,20,CNN 16k,IID,CIFAR-10,1.42,0.4868,0.2942,1.8455,2.33,0.2893,0.2315,2.6507
Client 1,6,6.48,0.07,9.78,,2,114,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,6.89,0.01,9.48,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,7.09,0.04,9.91,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,6.5,0.08,9.63,43.06,2,114,19,CNN 16k,IID,CIFAR-10,1.55,0.4481,0.3529,2.0484,1.78,0.3486,0.3152,2.414
Client 1,7,8.08,0.03,10.42,,2,115,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,8.21,0.01,10.73,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,8.26,0.05,10.22,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,7,8.3,0.05,9.82,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,7,2.54,0.26,6.19,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,7,2.43,0.2,6.02,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,7,2.4,0.26,5.89,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,7,2.41,0.08,5.98,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,7,2.48,0.32,6.0,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,7,2.39,0.2,5.94,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,7,2.38,0.12,5.89,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,7,2.41,0.17,6.05,47.13,1,100,20,CNN 16k,IID,CIFAR-10,1.42,0.4885,0.3473,1.8136,1.93,0.3421,0.3017,2.4773
Client 1,8,9.32,0.03,12.04,,2,115,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,9.33,0.01,12.31,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,8.5,0.04,13.39,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,8,8.82,0.05,12.21,50.43,2,115,19,CNN 16k,IID,CIFAR-10,1.49,0.4661,0.3927,1.9552,1.67,0.3867,0.359,2.2514
Client 1,9,10.18,0.02,11.9,,2,116,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,9,11.88,0.01,13.86,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,9,10.86,0.03,12.33,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,9,9.97,0.05,11.88,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,9,3.89,0.17,7.25,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,9,3.85,0.17,7.51,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,9,3.6,0.23,7.01,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,9,3.66,0.08,7.09,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,9,3.66,0.3,7.1,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,9,3.72,0.11,7.12,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,9,3.65,0.11,7.74,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,9,3.74,0.14,7.29,57.25,1,100,20,CNN 16k,IID,CIFAR-10,1.35,0.5193,0.3922,1.7889,1.8,0.38,0.3483,2.3165
Client 1,10,12.24,0.01,14.88,,2,116,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,10,11.84,0.02,14.14,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,10,12.53,0.03,13.61,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,10,11.65,0.04,13.36,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,10,5.11,0.14,9.39,,1,100,18,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,10,4.88,0.12,8.57,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,10,4.77,0.17,8.16,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,10,4.84,0.08,8.24,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,10,4.97,0.2,8.38,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,10,5.0,0.09,8.1,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,10,4.77,0.07,8.08,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,10,4.8,0.08,8.14,59.21,1,100,20,CNN 16k,IID,CIFAR-10,1.35,0.5216,0.4086,1.7658,1.7,0.3957,0.3621,2.261
Client 1,11,11.98,0.01,14.43,,2,116,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,11,12.87,0.01,15.95,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,11,12.88,0.03,14.95,,2,117,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,11,12.13,0.03,13.26,63.43,2,116,19,CNN 16k,IID,CIFAR-10,1.41,0.4962,0.4345,1.8817,1.57,0.4327,0.4024,2.1626
Client 1,12,13.24,0.01,15.89,,2,117,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,12,12.99,0.01,15.34,,2,117,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,12,13.57,0.02,15.25,,2,117,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,12,13.91,0.03,15.37,63.96,2,117,19,CNN 16k,IID,CIFAR-10,1.37,0.5146,0.4771,1.7878,1.48,0.4657,0.4516,1.9714
Client 1,13,15.82,0.01,15.92,,2,117,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,13,14.82,0.01,17.27,,2,117,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,13,16.05,0.02,16.43,,2,117,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,13,14.99,0.01,17.06,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,13,5.99,0.1,9.24,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,13,6.1,0.08,9.35,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,13,6.11,0.16,9.01,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,13,6.11,0.04,9.51,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,13,6.28,0.15,9.43,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,13,6.09,0.03,9.39,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,13,6.25,0.05,9.58,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,13,6.08,0.06,9.15,70.13,1,100,20,CNN 16k,IID,CIFAR-10,1.3,0.5369,0.4683,1.7091,1.54,0.4511,0.4304,2.0316
Client 1,14,16.24,0.0,16.52,,2,118,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,14,18.04,0.01,18.73,,2,117,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,14,16.63,0.01,17.58,,2,118,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,14,16.77,0.01,17.0,,2,117,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,14,7.25,0.08,10.34,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,14,7.26,0.08,9.81,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,14,7.43,0.13,10.97,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,14,7.38,0.02,10.87,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,14,7.71,0.11,10.59,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,14,7.04,0.03,9.81,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,14,7.26,0.07,10.29,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,14,7.59,0.03,10.51,75.8,1,100,20,CNN 16k,IID,CIFAR-10,1.29,0.5396,0.4752,1.7317,1.51,0.4561,0.4337,2.0351
Client 1,15,18.36,0.0,18.75,,2,118,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,15,18.36,0.01,18.6,,2,117,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,15,17.91,0.01,19.07,,2,117,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,15,17.78,0.01,17.41,,2,118,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,15,8.92,0.05,11.68,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,15,8.6,0.07,11.65,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,15,8.7,0.11,11.48,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,15,8.55,0.02,11.19,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,15,8.86,0.07,11.56,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,15,8.42,0.03,10.97,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,15,8.47,0.05,11.24,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,15,8.8,0.03,11.6,78.54,1,100,20,CNN 16k,IID,CIFAR-10,1.29,0.5431,0.4935,1.708,1.47,0.4729,0.4556,1.9321
Client 1,16,17.38,0.0,19.6,,2,118,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,16,18.99,0.01,20.19,,2,118,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,16,19.21,0.0,20.04,,2,118,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,16,17.25,0.0,18.71,81.46,2,118,19,CNN 16k,IID,CIFAR-10,1.32,0.5238,0.5151,1.7124,1.39,0.4977,0.4918,1.815
Client 1,17,19.43,0.0,20.31,,2,118,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,17,19.28,0.01,20.14,,2,118,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,17,20.36,0.01,20.47,,2,118,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,17,20.71,0.0,19.77,83.7,2,118,19,CNN 16k,IID,CIFAR-10,1.31,0.5325,0.5256,1.6737,1.38,0.5048,0.4989,1.7968
Client 1,18,22.67,0.0,22.59,,2,118,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,18,21.06,0.0,22.53,,2,118,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,18,21.47,0.0,21.37,,2,118,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,18,22.26,0.0,21.79,,2,118,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,18,10.39,0.03,12.48,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,18,11.55,0.06,13.87,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,18,9.84,0.11,12.26,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,18,9.83,0.01,12.49,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,18,10.31,0.06,13.22,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,18,9.93,0.02,12.21,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,18,10.29,0.05,12.95,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,18,9.83,0.03,13.18,89.71,1,100,20,CNN 16k,IID,CIFAR-10,1.23,0.5635,0.5292,1.5865,1.4,0.4957,0.484,1.8307
Client 1,19,22.96,0.0,23.91,,2,118,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,19,21.64,0.0,22.12,,2,119,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,19,24.1,0.0,23.5,,2,118,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,19,23.05,0.0,21.47,,2,119,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,19,11.07,0.02,13.22,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,19,12.6,0.06,13.9,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,19,11.2,0.08,13.42,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,19,11.54,0.02,14.03,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,19,11.35,0.02,13.66,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,19,10.47,0.02,12.58,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,19,11.09,0.02,13.39,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,19,11.4,0.02,13.75,95.22,1,100,20,CNN 16k,IID,CIFAR-10,1.23,0.5637,0.541,1.5949,1.37,0.5086,0.5003,1.7984
Client 1,20,24.26,0.0,23.42,,2,119,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,20,24.53,0.0,24.16,,2,119,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,20,24.17,0.0,24.16,,2,118,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,20,23.94,0.0,22.88,,2,118,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,20,12.1,0.02,13.94,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,20,11.84,0.04,13.65,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,20,12.38,0.07,14.41,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,20,12.87,0.02,15.05,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,20,12.71,0.01,14.91,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,20,11.87,0.01,13.84,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,20,13.06,0.02,15.04,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,20,12.41,0.02,14.82,97.36,1,100,20,CNN 16k,IID,CIFAR-10,1.21,0.5716,0.5507,1.5614,1.35,0.516,0.5078,1.7691
