Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.09,0.13,4.54,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.09,0.09,4.48,68.25,2,103,21,CNN 16k,non-IID,CIFAR-10,1.97,0.2716,0.114,2.5769,2.63,0.1512,0.0703,2.9593
Client 1,2,2.09,0.12,5.84,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.1,0.13,5.51,74.09,2,104,20,CNN 16k,non-IID,CIFAR-10,1.82,0.3463,0.1766,2.4085,2.66,0.1986,0.1148,3.0994
Client 1,3,3.14,0.26,6.79,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.8,0.09,6.93,78.3,2,105,19,CNN 16k,non-IID,CIFAR-10,1.55,0.458,0.2515,1.505,2.61,0.2443,0.1709,2.9701
Client 1,4,4.18,0.08,7.56,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.63,0.35,7.76,75.38,2,106,19,CNN 16k,non-IID,CIFAR-10,1.28,0.5494,0.2673,1.7411,2.89,0.2489,0.1694,2.8637
Client 1,5,5.74,0.2,8.28,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,5.3,0.16,8.85,83.77,2,106,19,CNN 16k,non-IID,CIFAR-10,1.31,0.5437,0.2716,1.7469,2.48,0.255,0.1661,2.6373
Client 1,6,6.65,0.12,9.03,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,6.37,0.2,8.9,84.5,2,107,19,CNN 16k,non-IID,CIFAR-10,1.25,0.5654,0.3331,1.6965,2.3,0.2924,0.2265,2.6496
Client 1,7,7.78,0.15,10.74,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,8.23,0.29,10.79,88.61,2,108,19,CNN 16k,non-IID,CIFAR-10,1.2,0.5663,0.3179,1.3923,2.37,0.2868,0.2245,2.5883
Client 1,8,9.02,0.14,11.33,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,8.96,0.2,10.49,89.23,2,108,19,CNN 16k,non-IID,CIFAR-10,1.17,0.5936,0.3935,1.2783,2.18,0.352,0.2832,2.4323
Client 1,9,10.36,0.11,12.41,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,9,9.78,0.14,11.53,96.24,2,109,19,CNN 16k,non-IID,CIFAR-10,1.37,0.4768,0.3984,1.3526,2.09,0.3609,0.3201,2.3866
Client 1,10,11.76,0.11,14.18,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,10,10.41,0.09,12.65,100.48,2,109,19,CNN 16k,non-IID,CIFAR-10,1.25,0.5401,0.4696,1.7505,2.06,0.4108,0.3685,2.1244
