Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.12,0.19,5.13,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.21,0.24,4.74,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.1,0.32,4.59,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.07,0.26,4.62,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,1.11,0.34,4.56,26.51,2,108,21,CNN 16k,IID,CIFAR-10,1.63,0.3732,0.0747,2.3843,3.25,0.1056,0.0271,3.2343
Client 1,2,2.61,0.13,5.58,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.28,0.13,5.67,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.21,0.14,5.56,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.28,0.27,6.18,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,2.7,0.26,6.14,28.26,2,110,20,CNN 16k,IID,CIFAR-10,1.73,0.3836,0.0971,2.371,3.03,0.1349,0.0534,3.1224
Client 1,3,3.44,0.1,6.93,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.3,0.09,6.53,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,3.29,0.18,6.7,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,3.32,0.16,6.76,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,3.68,0.17,7.1,33.39,2,111,19,CNN 16k,IID,CIFAR-10,1.68,0.402,0.1586,2.159,2.58,0.1845,0.1079,2.9258
Client 1,4,4.46,0.07,7.69,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.56,0.06,7.58,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,4.58,0.12,7.69,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,4.56,0.14,7.51,,2,112,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,4.58,0.14,7.88,35.68,2,112,19,CNN 16k,IID,CIFAR-10,1.64,0.4145,0.2357,2.1014,2.21,0.2453,0.1912,2.7096
Client 1,5,5.62,0.07,8.67,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,5.77,0.05,8.94,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,5.67,0.09,8.58,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,6.35,0.1,9.56,,2,113,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,6.06,0.1,9.98,42.68,2,113,19,CNN 16k,IID,CIFAR-10,1.57,0.4331,0.2866,2.1297,2.03,0.2916,0.2436,2.6238
Client 1,6,7.34,0.07,9.7,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,6.93,0.01,9.62,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,7.04,0.04,9.41,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,7.88,0.08,10.93,,2,114,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,6,6.87,0.08,9.75,45.96,2,114,19,CNN 16k,IID,CIFAR-10,1.56,0.4378,0.3206,2.1034,1.85,0.3265,0.2818,2.5081
Client 1,7,7.88,0.03,10.51,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,8.73,0.01,11.5,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,8.32,0.05,10.68,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,7,8.32,0.05,11.05,,2,114,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,7,8.95,0.05,11.4,50.9,2,114,19,CNN 16k,IID,CIFAR-10,1.55,0.4445,0.3742,2.0152,1.71,0.3726,0.3482,2.3234
Client 1,8,9.29,0.03,11.97,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,8.97,0.01,11.55,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,9.98,0.04,11.14,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,8,10.38,0.05,13.0,,2,115,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,8,8.83,0.03,11.73,51.99,2,115,19,CNN 16k,IID,CIFAR-10,1.48,0.4678,0.4042,1.9758,1.63,0.4019,0.3774,2.2433
Client 1,9,10.49,0.02,12.89,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,9,10.2,0.01,12.64,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,9,9.82,0.03,12.38,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,9,10.5,0.05,14.05,,2,115,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,9,11.03,0.02,14.16,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,9,1.23,0.24,4.89,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,9,1.22,0.39,4.85,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,9,1.25,0.23,5.76,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,9,1.25,0.5,4.99,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,9,1.19,0.36,4.66,58.07,1,100,19,CNN 16k,IID,CIFAR-10,1.4,0.4982,0.412,1.8714,1.75,0.4036,0.3723,2.2386
