Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,28.82,26.7,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,29.47,26.86,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,27.57,26.85,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,27.95,25.9,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,27.76,28.06,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,27.57,25.95,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,28.42,27.22,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,26.91,26.51,61.98,2,139,41,CNN 16k,IID,CIFAR-10,1.59,0.4202,0.407,2.1394,1.6,0.4169,0.4026,2.1488
Client 1,2,29.02,27.36,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,29.19,26.31,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,29.6,26.5,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,29.41,26.83,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,31.73,27.19,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,28.61,26.84,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,28.79,27.76,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,28.73,27.95,58.94,2,139,41,CNN 16k,IID,CIFAR-10,1.45,0.4767,0.4689,1.8942,1.47,0.4682,0.4602,1.9409
Client 1,3,30.79,27.43,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,29.58,29.03,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,30.58,26.36,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,30.15,28.26,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
