Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,25.1,0.07,0.0,25.21,,2,117,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,1,27.35,0.09,0.0,27.52,,2,116,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,1,25.11,0.1,0.0,27.57,139.13,2,116,21,CNN 64k,non-IID,CIFAR10,1.3,0.5203,0.4413,1.7305,2.56,0.4039,0.3532,2.2808
Client 23,2,26.15,0.07,0.0,26.68,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,2,27.61,0.09,0.0,27.12,,2,128,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,2,26.57,0.1,0.0,25.97,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,2,30.8,0.19,0.0,28.62,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,2,28.46,0.12,0.0,29.65,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,2,27.58,0.16,0.0,26.73,92.68,1,100,21,CNN 64k,non-IID,CIFAR10,1.03,0.6298,0.5207,1.456,2.22,0.4586,0.41,2.0788
Client 23,3,26.78,0.07,0.0,26.1,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,3,27.42,0.09,0.0,28.24,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,3,28.41,0.1,0.0,27.22,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,3,31.21,0.19,0.0,27.91,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,3,30.47,0.12,0.0,27.63,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,3,30.4,0.16,0.0,28.16,92.19,1,100,21,CNN 64k,non-IID,CIFAR10,0.92,0.6762,0.5807,1.2585,2.06,0.4931,0.4501,1.8845
Client 23,4,26.55,0.07,0.0,26.62,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,4,28.72,0.09,0.0,26.44,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,4,28.25,0.1,0.0,26.01,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,4,31.13,0.19,0.0,27.06,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,4,29.07,0.12,0.0,29.38,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,4,28.53,0.16,0.0,25.98,91.13,1,100,21,CNN 64k,non-IID,CIFAR10,0.81,0.7107,0.6241,1.1047,2.01,0.5195,0.4786,1.7924
Client 23,5,26.81,0.07,0.0,26.33,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,5,28.48,0.09,0.0,26.98,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,5,27.46,0.1,0.0,26.67,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,5,30.5,0.19,0.0,27.77,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,5,29.83,0.12,0.0,26.25,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,5,29.21,0.16,0.0,26.73,91.07,1,100,21,CNN 64k,non-IID,CIFAR10,0.75,0.7335,0.6567,1.0132,1.99,0.5345,0.4964,1.7048
Client 23,6,26.68,0.07,0.0,25.89,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,6,31.16,0.09,0.0,26.32,,2,126,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,6,27.22,0.1,0.0,25.24,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,6,30.39,0.19,0.0,27.36,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,6,30.26,0.12,0.0,26.46,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,6,29.32,0.16,0.0,29.54,93.25,1,100,21,CNN 64k,non-IID,CIFAR10,0.69,0.7566,0.6914,0.9143,1.93,0.5541,0.5212,1.6274
Client 23,7,26.05,0.07,0.0,24.28,,2,128,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,7,27.25,0.09,0.0,25.8,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,7,26.77,0.1,0.0,26.04,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,7,29.62,0.19,0.0,27.47,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,7,29.67,0.12,0.0,26.29,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,7,29.25,0.16,0.0,25.64,90.76,1,100,21,CNN 64k,non-IID,CIFAR10,0.65,0.7707,0.7042,0.8548,1.95,0.5559,0.5195,1.5995
Client 23,8,26.85,0.07,0.0,25.4,,2,128,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,8,27.13,0.09,0.0,27.76,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,8,27.48,0.1,0.0,26.7,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,8,28.53,0.19,0.0,27.7,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,8,31.59,0.12,0.0,28.76,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,8,29.86,0.16,0.0,27.42,93.54,1,100,21,CNN 64k,non-IID,CIFAR10,0.6,0.7899,0.728,0.7542,1.95,0.5644,0.5296,1.5584
Client 23,9,28.0,0.07,0.0,26.65,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,9,27.14,0.09,0.0,26.49,,2,128,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,9,28.69,0.1,0.0,27.27,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,9,29.4,0.19,0.0,27.01,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,9,31.07,0.12,0.0,28.41,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,9,30.16,0.16,0.0,27.9,92.44,1,100,21,CNN 64k,non-IID,CIFAR10,0.56,0.8029,0.7499,0.7061,1.9,0.5766,0.5435,1.5064
Client 23,10,27.03,0.07,0.0,25.62,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,10,28.99,0.09,0.0,28.51,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,10,27.54,0.1,0.0,26.16,,2,128,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,10,29.31,0.19,0.0,27.23,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,10,30.49,0.12,0.0,27.21,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,10,29.48,0.16,0.0,27.21,93.48,1,100,21,CNN 64k,non-IID,CIFAR10,0.54,0.8099,0.7566,0.6764,1.96,0.5716,0.5364,1.5342
Client 23,11,26.7,0.07,0.0,25.13,,2,128,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,11,26.27,0.09,0.0,25.41,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,11,26.98,0.1,0.0,25.35,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,11,29.09,0.19,0.0,26.76,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,11,28.55,0.12,0.0,25.57,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,11,29.34,0.16,0.0,25.58,89.14,1,100,21,CNN 64k,non-IID,CIFAR10,0.5,0.8224,0.7738,0.6239,1.98,0.575,0.5441,1.5148
Client 23,12,27.1,0.07,0.0,25.34,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,12,27.38,0.09,0.0,26.78,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,12,27.51,0.1,0.0,26.16,,2,128,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,12,29.73,0.19,0.0,26.9,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,12,29.5,0.12,0.0,26.9,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
