Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,25.75,28.05,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,26.02,27.63,65.07,2,138,41,CNN 16k,non-IID,CIFAR-10,2367.27,0.4568,0.19,2.0403,903.29,0.2163,0.1289,2.7848
Client 1,2,26.26,26.39,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,25.71,26.91,52.68,2,139,41,CNN 16k,non-IID,CIFAR-10,2101.09,0.5152,0.2686,1.7354,849.44,0.2772,0.1985,2.5082
Client 1,3,26.89,28.26,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,28.74,26.8,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,28.91,32.81,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,28.77,32.02,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,30.15,29.79,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,28.19,30.05,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,32.83,30.76,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,28.68,30.42,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,27.59,29.97,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,30.79,30.29,63.67,1,100,41,CNN 16k,non-IID,CIFAR-10,1971.91,0.5449,0.339,1.7062,731.86,0.3439,0.2767,2.5245
Client 1,4,27.6,28.57,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,27.42,26.9,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,29.51,28.96,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,31.47,29.24,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,29.25,34.41,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,30.97,29.78,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,29.38,29.05,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,30.86,29.8,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,28.5,31.56,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,4,27.54,29.95,63.69,1,100,41,CNN 16k,non-IID,CIFAR-10,1848.9,0.5699,0.3679,1.6027,689.05,0.3678,0.302,2.3975
Client 1,5,26.08,27.1,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,25.14,26.99,53.19,2,137,41,CNN 16k,non-IID,CIFAR-10,1788.87,0.5887,0.3595,1.4136,705.06,0.3433,0.2755,2.2497
Client 1,6,25.24,26.23,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,24.16,25.75,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,27.19,29.4,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,27.5,30.77,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,26.89,27.77,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,28.23,29.45,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,6,27.18,27.95,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,6,26.94,28.83,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,6,26.63,28.36,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,6,28.13,29.24,58.29,1,100,41,CNN 16k,non-IID,CIFAR-10,1724.98,0.6026,0.4095,1.4855,651.18,0.4022,0.3401,2.2623
Client 1,7,26.1,28.26,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,27.91,27.62,55.55,2,138,41,CNN 16k,non-IID,CIFAR-10,1658.66,0.6241,0.41,1.2987,670.6,0.3816,0.3197,2.1702
Client 1,8,33.06,27.67,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,26.76,26.76,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,8,28.36,30.38,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,8,30.51,29.65,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,8,29.94,28.83,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,8,29.2,29.14,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,8,35.11,31.7,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,8,28.61,29.65,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,8,28.68,28.67,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,8,32.17,35.66,67.85,1,100,41,CNN 16k,non-IID,CIFAR-10,1637.14,0.6254,0.4381,1.3965,629.88,0.4229,0.3654,2.1959
Client 1,9,25.2,26.55,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,9,25.34,26.59,51.96,2,139,41,CNN 16k,non-IID,CIFAR-10,1602.37,0.637,0.435,1.2224,642.76,0.4039,0.3445,2.0918
Client 1,10,26.44,27.52,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,10,26.71,28.58,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,10,28.71,29.47,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,10,29.35,29.66,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,10,30.14,30.49,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,10,28.6,30.58,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,10,28.12,32.65,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,10,30.04,29.45,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,10,28.34,30.14,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,10,27.8,30.13,60.79,1,100,41,CNN 16k,non-IID,CIFAR-10,1577.35,0.6395,0.4455,1.3191,646.72,0.4223,0.363,2.1647
Client 1,11,26.23,26.94,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,11,26.23,28.08,54.33,2,138,41,CNN 16k,non-IID,CIFAR-10,1548.98,0.647,0.4375,1.1873,669.87,0.398,0.3406,2.0832
Client 1,12,29.23,29.3,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,12,27.01,27.58,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,12,31.25,30.17,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,12,33.02,30.51,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,12,30.51,30.51,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,12,27.98,26.89,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,12,31.2,30.21,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,12,33.86,33.06,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,12,34.19,30.75,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,12,28.47,30.98,66.94,1,100,41,CNN 16k,non-IID,CIFAR-10,1518.86,0.6537,0.4697,1.2583,620.78,0.4355,0.3815,2.1356
Client 1,13,25.47,26.23,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,13,25.17,26.46,51.72,2,138,41,CNN 16k,non-IID,CIFAR-10,1471.73,0.666,0.46,1.1418,639.32,0.4254,0.3637,2.0631
Client 1,14,26.27,28.15,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,14,26.61,26.98,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,14,29.8,29.16,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,14,28.46,31.33,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,14,29.34,31.09,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,14,29.98,31.55,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,14,30.26,29.61,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,14,29.95,30.59,,1,100,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,14,28.3,29.7,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,14,27.49,30.78,61.54,1,100,41,CNN 16k,non-IID,CIFAR-10,1472.22,0.6648,0.4838,1.2267,600.34,0.4552,0.4009,2.0589
Client 1,15,25.32,26.99,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,15,25.61,26.61,52.33,2,139,41,CNN 16k,non-IID,CIFAR-10,1452.1,0.6726,0.4726,1.0975,643.5,0.4162,0.3639,2.0444
Client 1,16,29.46,27.66,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,16,28.28,28.74,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,16,31.59,29.88,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,16,29.65,30.44,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,16,32.94,31.8,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,16,28.37,28.28,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,16,30.04,35.19,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,16,34.85,33.67,,1,100,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,16,33.14,29.83,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,16,30.78,29.1,68.53,1,100,41,CNN 16k,non-IID,CIFAR-10,1425.97,0.6773,0.4986,1.1661,603.08,0.4544,0.4034,2.0652
Client 1,17,25.65,26.24,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,17,25.1,27.97,53.09,2,137,41,CNN 16k,non-IID,CIFAR-10,1416.35,0.6824,0.5048,1.0867,575.45,0.4506,0.4061,1.9493
Client 1,18,26.7,27.77,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,18,25.85,26.32,54.49,2,138,41,CNN 16k,non-IID,CIFAR-10,1378.02,0.6894,0.5037,1.0233,636.41,0.432,0.3836,1.9632
Client 1,19,29.57,27.98,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,19,27.43,27.41,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,19,29.18,30.69,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,19,31.24,30.78,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
