Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,39.3,41.52,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,39.31,42.39,,2,133,48,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,39.11,43.4,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,39.05,42.44,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,39.23,41.87,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,39.02,40.87,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,39.5,41.5,,2,132,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,38.58,42.42,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,39.8,42.42,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,38.11,39.54,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,1,42.92,40.01,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,1,44.05,39.65,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,1,44.3,40.32,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,1,43.73,40.63,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,1,43.75,39.7,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,1,43.11,40.29,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 17,1,44.13,39.96,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 18,1,44.08,39.78,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 19,1,43.47,39.17,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 20,1,44.72,41.05,93.53,1,100,41,CNN 16k,IID,CIFAR-10,1624.18,0.3334,0.298,2.4225,325.65,0.3345,0.2986,2.4159
Client 1,2,40.59,42.04,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,41.39,41.92,,2,133,48,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,41.08,41.67,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,41.63,42.63,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,41.46,42.72,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,40.78,42.06,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,40.43,41.89,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,41.06,41.33,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,41.42,42.42,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,40.33,39.72,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,2,44.82,40.92,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,2,44.97,40.08,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,2,44.27,40.52,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,2,44.8,39.84,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,2,44.32,40.16,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,2,44.79,40.26,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 17,2,43.75,40.05,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 18,2,44.39,40.03,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 19,2,43.26,40.03,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 20,2,45.51,39.99,85.76,1,100,41,CNN 16k,IID,CIFAR-10,1236.36,0.4428,0.4306,2.0556,248.12,0.438,0.4252,2.0814
