Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,28.73,28.19,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,27.11,25.7,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,27.92,27.39,58.92,2,139,41,CNN 16k,IID,CIFAR-10,1.55,0.4372,0.4301,2.1108,1.55,0.4317,0.4244,2.122
Client 1,2,28.47,26.64,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,27.87,25.79,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,29.3,26.62,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,30.76,27.87,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,29.66,26.74,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,29.38,26.27,58.65,1,100,41,CNN 16k,IID,CIFAR-10,1.47,0.4647,0.4533,1.9547,1.48,0.4578,0.4446,1.9885
Client 1,3,27.75,27.56,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,28.43,28.08,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,27.81,26.47,56.52,2,139,41,CNN 16k,IID,CIFAR-10,1.39,0.4949,0.4864,1.8643,1.42,0.4805,0.4712,1.9254
Client 1,4,29.5,27.63,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,29.0,26.6,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,28.12,26.61,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,31.67,26.92,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,28.17,26.06,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,29.87,26.71,58.62,1,100,41,CNN 16k,IID,CIFAR-10,1.34,0.5153,0.5082,1.7714,1.38,0.4968,0.489,1.8459
Client 1,5,28.26,26.62,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,26.55,26.45,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
