Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,23.34,0.08,0.0,24.58,,2,115,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,21.78,0.19,0.0,22.69,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,22.67,0.08,0.0,24.05,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,22.96,0.16,0.0,23.59,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,22.84,0.36,0.0,23.31,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,21.78,0.11,0.0,22.37,122.28,1,100,21,CNN 16k,non-IID,CIFAR-10,1.25,0.5583,0.3493,1.4877,2.92,0.3191,0.2464,2.5844
Client 1,2,23.63,0.08,0.0,24.17,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,23.18,0.19,0.0,24.43,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,24.7,0.08,0.0,23.58,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,23.36,0.16,0.0,23.81,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,23.72,0.36,0.0,23.91,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,23.68,0.11,0.0,23.47,79.59,1,100,21,CNN 16k,non-IID,CIFAR-10,1.14,0.5936,0.4004,1.34,2.6,0.3589,0.291,2.4402
Client 1,3,22.53,0.08,0.0,24.33,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,23.69,0.19,0.0,22.99,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,23.57,0.08,0.0,24.13,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,24.67,0.16,0.0,24.24,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,23.48,0.36,0.0,23.15,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,22.67,0.11,0.0,21.92,80.34,1,100,21,CNN 16k,non-IID,CIFAR-10,1.07,0.6204,0.4375,1.245,2.53,0.3807,0.3189,2.3595
Client 1,4,22.33,0.08,0.0,25.39,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,23.19,0.19,0.0,22.53,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,24.2,0.08,0.0,23.15,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,23.76,0.16,0.0,23.86,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,22.81,0.36,0.0,23.99,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,21.49,0.11,0.0,22.53,78.52,1,100,21,CNN 16k,non-IID,CIFAR-10,1.02,0.6386,0.4657,1.1911,2.43,0.4016,0.3414,2.2666
Client 1,5,23.3,0.08,0.0,24.64,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,23.93,0.19,0.0,22.78,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,23.41,0.08,0.0,23.42,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,23.53,0.16,0.0,23.39,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,22.78,0.36,0.0,22.8,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,22.12,0.11,0.0,22.12,80.62,1,100,21,CNN 16k,non-IID,CIFAR-10,0.97,0.6567,0.491,1.1184,2.37,0.4149,0.3565,2.2334
Client 1,6,23.97,0.08,0.0,24.56,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,23.27,0.19,0.0,22.15,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,23.22,0.08,0.0,22.57,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,23.11,0.16,0.0,23.69,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,22.4,0.36,0.0,21.94,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,22.72,0.11,0.0,23.06,78.46,1,100,21,CNN 16k,non-IID,CIFAR-10,0.95,0.6637,0.5095,1.1026,2.36,0.4259,0.3712,2.1836
Client 1,7,22.91,0.08,0.0,24.23,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,22.76,0.19,0.0,23.56,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,24.92,0.08,0.0,23.69,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,25.22,0.16,0.0,24.06,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,7,23.31,0.36,0.0,24.78,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,7,23.42,0.11,0.0,23.47,82.72,1,100,21,CNN 16k,non-IID,CIFAR-10,0.93,0.6713,0.5252,1.0509,2.27,0.4353,0.3832,2.1447
Client 1,8,23.97,0.08,0.0,24.72,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,22.8,0.19,0.0,23.15,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,8,23.23,0.08,0.0,23.84,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,8,23.54,0.16,0.0,22.53,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,8,23.42,0.36,0.0,24.1,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,8,22.12,0.11,0.0,21.88,79.5,1,100,21,CNN 16k,non-IID,CIFAR-10,0.9,0.6841,0.535,1.0134,2.27,0.4405,0.3873,2.1289
Client 1,9,23.36,0.08,0.0,23.98,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,9,23.44,0.19,0.0,23.41,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,9,22.65,0.08,0.0,22.9,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
