Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,27.53,27.98,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 24,1,27.56,25.96,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 25,1,27.08,26.59,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 26,1,30.82,29.36,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 27,1,28.71,26.11,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 28,1,27.93,27.25,62.22,1,100,41,CNN 16k,IID,CIFAR-10,1.54,0.4393,0.432,2.078,1.55,0.4353,0.4271,2.0948
Client 23,2,27.5,26.82,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 24,2,29.92,25.35,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 25,2,27.48,26.31,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 26,2,30.76,29.25,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 27,2,28.08,26.87,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 28,2,29.35,26.98,60.03,1,100,41,CNN 16k,IID,CIFAR-10,1.47,0.4691,0.4629,1.9136,1.49,0.4578,0.4512,1.9742
Client 23,3,28.18,26.32,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 24,3,26.35,25.74,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 25,3,27.54,26.98,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 26,3,29.28,27.7,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 27,3,29.26,27.52,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 28,3,28.6,30.85,59.47,1,100,41,CNN 16k,IID,CIFAR-10,1.36,0.5099,0.503,1.7839,1.39,0.4936,0.4864,1.8557
Client 23,4,30.76,26.79,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 24,4,28.55,26.49,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 25,4,29.79,29.78,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 26,4,34.31,28.24,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 27,4,29.77,26.6,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 28,4,30.98,28.13,62.58,1,100,41,CNN 16k,IID,CIFAR-10,1.31,0.5295,0.5256,1.6904,1.36,0.5092,0.5049,1.7786
Client 23,5,28.25,26.21,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 24,5,28.49,25.92,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 25,5,28.85,27.96,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 26,5,31.68,29.02,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 27,5,30.06,27.15,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 28,5,30.52,28.01,60.72,1,100,41,CNN 16k,IID,CIFAR-10,1.27,0.5461,0.5415,1.6429,1.33,0.5223,0.5175,1.7446
Client 23,6,28.04,27.61,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 24,6,27.25,25.64,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 25,6,27.75,26.59,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 26,6,30.18,27.67,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 27,6,32.88,27.0,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 28,6,30.92,28.12,59.9,1,100,41,CNN 16k,IID,CIFAR-10,1.24,0.556,0.5494,1.6064,1.31,0.5279,0.5204,1.7273
Client 23,7,28.64,26.72,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 24,7,27.3,27.01,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 25,7,27.67,26.71,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 26,7,35.08,31.94,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 27,7,29.52,26.95,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 28,7,29.28,27.96,67.04,1,100,41,CNN 16k,IID,CIFAR-10,1.21,0.5689,0.5646,1.5527,1.3,0.5376,0.5327,1.6827
Client 23,8,28.28,26.07,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 24,8,26.86,25.8,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 25,8,27.1,26.17,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 26,8,29.74,26.75,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 27,8,29.4,25.69,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 28,8,29.23,26.58,56.51,1,100,41,CNN 16k,IID,CIFAR-10,1.18,0.5805,0.5781,1.5002,1.27,0.5468,0.5437,1.6408
Client 23,9,29.02,25.93,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 24,9,31.55,26.86,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 25,9,27.89,27.85,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 26,9,30.03,27.82,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 27,9,29.46,27.33,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 28,9,28.76,27.51,58.43,1,100,41,CNN 16k,IID,CIFAR-10,1.16,0.5889,0.5864,1.4561,1.26,0.5496,0.5459,1.6266
Client 23,10,31.07,28.48,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 24,10,27.81,26.57,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 25,10,28.4,26.97,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 26,10,31.37,28.66,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 27,10,28.49,26.37,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 28,10,29.36,27.64,60.05,1,100,41,CNN 16k,IID,CIFAR-10,1.14,0.5975,0.5947,1.4283,1.26,0.5528,0.549,1.6244
Client 23,11,28.24,26.3,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 24,11,30.93,26.62,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 25,11,26.94,26.21,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 26,11,30.59,28.13,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 27,11,28.52,26.48,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 28,11,28.82,26.4,58.74,1,100,41,CNN 16k,IID,CIFAR-10,1.12,0.6022,0.6002,1.4106,1.25,0.5568,0.5543,1.6036
Client 23,12,27.9,27.02,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 24,12,28.47,25.89,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 25,12,27.62,26.78,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 26,12,30.76,27.43,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 27,12,29.37,28.72,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 28,12,28.65,27.93,58.2,1,100,41,CNN 16k,IID,CIFAR-10,1.11,0.6063,0.6025,1.3977,1.25,0.5579,0.5534,1.6028
Client 23,13,29.17,27.34,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 24,13,27.54,25.32,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 25,13,28.05,25.52,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 26,13,30.67,28.46,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 27,13,31.56,31.03,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 28,13,30.21,27.31,62.61,1,100,41,CNN 16k,IID,CIFAR-10,1.1,0.61,0.6049,1.3886,1.25,0.5642,0.5584,1.5822
Client 23,14,29.68,27.67,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 24,14,27.74,26.13,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 25,14,29.08,26.87,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 26,14,30.33,28.29,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 27,14,28.74,27.04,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 28,14,30.34,27.93,58.63,1,100,41,CNN 16k,IID,CIFAR-10,1.09,0.613,0.6104,1.3756,1.25,0.5627,0.5593,1.5827
Client 23,15,28.37,26.19,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 24,15,27.73,25.67,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 25,15,27.23,25.66,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 26,15,34.65,29.13,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 27,15,30.52,27.25,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 28,15,29.8,27.7,63.79,1,100,41,CNN 16k,IID,CIFAR-10,1.06,0.6242,0.6217,1.331,1.23,0.5678,0.5648,1.5683
Client 23,16,28.18,26.35,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 24,16,27.54,25.57,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 25,16,27.52,25.56,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 26,16,30.38,27.62,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 27,16,29.73,27.61,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 28,16,28.97,26.55,58.02,1,100,41,CNN 16k,IID,CIFAR-10,1.06,0.6256,0.6224,1.3178,1.23,0.5672,0.5635,1.5557
Client 23,17,27.71,26.21,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
