Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,0.31,0.23,0.0,0.21,,2,104,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,1,0.3,0.42,0.0,0.2,,2,104,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 25,1,0.33,0.19,0.0,0.23,,2,104,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 26,1,0.3,0.55,0.0,0.21,19.24,2,104,19,TextMLP,non-IID,AGNEWS,0.52,0.7804,0.4949,0.2887,3.46,0.25,0.1,1.125
Client 23,2,0.67,0.14,0.0,0.31,,2,124,24,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,2,0.69,0.14,0.0,0.31,,2,127,24,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 25,2,0.61,0.17,0.0,0.34,,2,106,24,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 26,2,0.67,0.34,0.0,0.35,24.94,2,107,24,TextMLP,non-IID,AGNEWS,0.78,0.6376,0.3939,0.5017,3.41,0.2671,0.1248,1.1206
Client 23,3,1.02,0.21,0.0,0.49,,2,109,24,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,3,0.96,0.18,0.0,0.47,,2,109,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 25,3,1.04,0.16,0.0,0.51,,2,108,24,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 26,3,1.1,0.14,0.0,0.42,24.65,2,123,24,TextMLP,non-IID,AGNEWS,0.88,0.5981,0.376,0.522,3.67,0.2949,0.167,1.1996
Client 23,4,1.44,0.14,0.0,0.5,,2,132,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,4,1.2,0.23,0.0,0.55,,2,110,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 25,4,1.22,0.28,0.0,0.57,,2,110,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 26,4,1.24,0.17,0.0,0.6,30.42,2,110,25,TextMLP,non-IID,AGNEWS,0.62,0.7421,0.5015,0.3465,4.43,0.3705,0.2508,1.0406
Client 23,5,1.96,0.14,11.91,0.63,,2,143,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,5,2.0,0.14,0.0,0.65,,2,135,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 25,5,1.65,0.23,0.0,0.76,,2,112,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 26,5,1.86,0.14,12.66,0.66,33.27,2,143,27,TextMLP,non-IID,AGNEWS,0.56,0.7275,0.6467,0.338,4.99,0.4539,0.3449,0.8539
Client 23,6,2.07,0.14,11.1,0.73,,2,140,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,6,2.07,0.2,0.0,0.96,,2,116,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 25,6,2.25,0.22,0.0,1.15,,2,114,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 26,6,2.26,0.38,0.0,0.94,32.14,2,116,25,TextMLP,non-IID,AGNEWS,0.38,0.8471,0.7057,0.2148,5.66,0.5215,0.4316,0.7989
Client 23,7,2.67,0.14,14.8,0.9,,2,146,25,TextMLP,non-IID,AGNEWS,,,,,,,,
