Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,27.18,28.63,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,27.99,27.18,58.64,2,138,41,CNN 16k,IID,CIFAR-10,3211.65,0.2611,0.233,2.729,642.78,0.2703,0.241,2.705
Client 1,2,26.13,27.26,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,27.31,25.98,53.4,2,138,41,CNN 16k,IID,CIFAR-10,2813.43,0.3477,0.3423,2.431,562.88,0.3479,0.3434,2.4147
Client 1,3,27.6,32.18,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,27.13,27.67,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,31.17,31.12,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,29.3,30.97,,1,100,61,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,32.44,35.4,,1,100,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,31.59,31.98,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,30.35,31.46,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,31.46,30.16,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,28.41,30.14,,1,100,46,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,29.87,35.79,67.86,1,100,41,CNN 16k,IID,CIFAR-10,2550.92,0.4034,0.3881,2.2017,512.56,0.4011,0.3864,2.2183
Client 1,4,27.38,28.31,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,25.46,26.61,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,29.58,29.31,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,28.1,28.43,,1,100,61,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,29.42,29.09,,1,100,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,28.51,28.35,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,29.61,28.1,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,29.32,28.45,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,28.3,28.25,,1,100,46,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,4,29.07,28.41,58.9,1,100,41,CNN 16k,IID,CIFAR-10,2416.7,0.439,0.4304,2.0796,486.87,0.4328,0.4243,2.1105
Client 1,5,25.95,28.65,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,24.77,26.77,54.67,2,140,41,CNN 16k,IID,CIFAR-10,2310.78,0.4642,0.4589,1.9573,466.25,0.4565,0.4511,1.9889
Client 1,6,26.34,27.81,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,25.84,27.36,54.17,2,139,41,CNN 16k,IID,CIFAR-10,2250.8,0.4772,0.4631,1.9081,455.51,0.4704,0.4556,1.9395
Client 1,7,26.39,28.46,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,26.04,27.53,54.87,2,139,41,CNN 16k,IID,CIFAR-10,2159.21,0.5028,0.4972,1.7993,439.68,0.4929,0.4869,1.8467
Client 1,8,26.0,28.15,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,26.5,26.88,54.17,2,138,41,CNN 16k,IID,CIFAR-10,2132.13,0.5077,0.4998,1.7961,436.7,0.4964,0.4882,1.8525
Client 1,9,25.9,28.56,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
