Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.12,0.13,4.65,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.2,0.42,4.87,70.58,2,103,21,CNN 16k,non-IID,CIFAR-10,1.58,0.4063,0.1401,2.2102,4.4,0.1527,0.0719,3.118
Client 1,2,2.44,0.16,5.95,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.16,0.27,6.09,73.24,2,104,20,CNN 16k,non-IID,CIFAR-10,1.62,0.4021,0.1347,2.8331,2.97,0.1516,0.0664,3.3602
Client 1,3,3.56,0.13,8.43,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.24,0.18,6.48,75.28,2,105,19,CNN 16k,non-IID,CIFAR-10,1.64,0.3721,0.222,1.9319,2.65,0.2184,0.1579,2.7134
Client 1,4,4.51,0.12,7.82,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.82,0.12,7.8,80.77,2,106,19,CNN 16k,non-IID,CIFAR-10,1.6,0.4181,0.2688,1.6387,2.37,0.2662,0.1898,2.5182
Client 1,5,5.34,0.15,8.25,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,6.2,0.1,8.85,85.57,2,106,19,CNN 16k,non-IID,CIFAR-10,1.48,0.4647,0.3363,2.3184,2.45,0.309,0.2442,2.552
Client 1,6,6.61,0.09,9.62,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,6.8,0.14,9.55,86.53,2,107,19,CNN 16k,non-IID,CIFAR-10,1.35,0.5195,0.3605,1.8077,2.28,0.341,0.2601,2.5633
Client 1,7,7.78,0.09,10.7,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,8.33,0.08,11.51,91.39,2,108,19,CNN 16k,non-IID,CIFAR-10,1.43,0.4842,0.3961,1.5954,2.19,0.369,0.307,2.4581
Client 1,8,9.57,0.16,13.22,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,9.52,0.2,11.4,96.04,2,108,19,CNN 16k,non-IID,CIFAR-10,1.21,0.5461,0.3627,1.506,2.4,0.3271,0.2525,2.4079
Client 1,9,11.06,0.24,13.79,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,9,10.01,0.24,12.23,101.89,2,108,19,CNN 16k,non-IID,CIFAR-10,1.0,0.6506,0.3471,1.1597,2.6,0.3121,0.2071,2.7175
Client 1,10,12.16,0.28,14.54,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,10,12.5,0.13,13.65,103.98,2,109,19,CNN 16k,non-IID,CIFAR-10,1.06,0.6304,0.4002,1.4427,2.4,0.3415,0.2658,2.3228
Client 1,11,13.34,0.22,14.57,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,11,13.18,0.15,14.6,106.1,2,110,19,CNN 16k,non-IID,CIFAR-10,1.09,0.6095,0.3639,1.3742,2.32,0.3335,0.2413,2.6937
Client 1,12,15.2,0.21,15.81,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,12,15.89,0.1,15.41,112.7,2,110,19,CNN 16k,non-IID,CIFAR-10,1.09,0.61,0.4773,1.487,2.07,0.4176,0.3725,2.3031
Client 1,13,16.51,0.2,17.85,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,13,15.6,0.12,18.36,117.59,2,110,19,CNN 16k,non-IID,CIFAR-10,1.11,0.6163,0.4401,1.2377,2.06,0.3832,0.3322,2.1952
Client 1,14,17.13,0.27,17.33,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,14,17.23,0.16,19.05,124.1,2,111,19,CNN 16k,non-IID,CIFAR-10,0.95,0.6735,0.4472,0.9754,2.26,0.377,0.3223,2.4633
Client 1,15,16.96,0.12,19.49,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
