Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,32.89,29.08,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,32.13,28.18,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,31.67,30.32,65.8,2,137,41,CNN 16k,IID,CIFAR-10,1.55,0.4379,0.4237,2.1109,1.56,0.4332,0.4195,2.1258
Client 1,2,28.61,26.04,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,27.91,27.7,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,29.57,27.47,57.05,2,138,41,CNN 16k,IID,CIFAR-10,1.45,0.475,0.469,1.8569,1.46,0.4638,0.4576,1.9134
Client 1,3,27.97,26.25,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,28.55,28.1,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,29.19,26.8,56.67,2,139,41,CNN 16k,IID,CIFAR-10,1.37,0.5075,0.5009,1.8107,1.4,0.4924,0.4855,1.8802
Client 1,4,28.16,25.66,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,27.82,26.37,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,28.66,25.86,54.53,2,139,41,CNN 16k,IID,CIFAR-10,1.3,0.5304,0.5262,1.6915,1.36,0.5093,0.5046,1.7953
Client 1,5,28.02,26.61,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,27.41,26.41,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,27.48,26.94,54.64,2,139,41,CNN 16k,IID,CIFAR-10,1.25,0.5496,0.5455,1.6035,1.32,0.525,0.5208,1.7009
Client 1,6,28.07,25.53,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,29.3,27.08,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,28.02,27.81,56.4,2,138,41,CNN 16k,IID,CIFAR-10,1.24,0.558,0.5541,1.5743,1.31,0.5276,0.5235,1.6822
Client 1,7,27.84,27.07,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,27.61,26.3,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,26.52,26.34,54.92,2,139,41,CNN 16k,IID,CIFAR-10,1.21,0.5677,0.5654,1.52,1.3,0.5312,0.5288,1.6437
Client 1,8,32.39,27.87,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,29.37,27.02,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,27.4,26.7,60.28,2,139,41,CNN 16k,IID,CIFAR-10,1.17,0.5804,0.5797,1.4741,1.28,0.5423,0.5416,1.6104
Client 1,9,28.82,26.07,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,9,29.13,27.75,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,9,28.66,25.6,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,9,28.63,25.82,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,9,29.64,28.23,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,9,33.41,27.05,60.48,1,100,41,CNN 16k,IID,CIFAR-10,1.15,0.5879,0.5843,1.4713,1.27,0.5473,0.5434,1.6186
Client 1,10,27.57,27.39,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,10,27.15,26.94,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,10,27.51,26.54,54.98,2,139,41,CNN 16k,IID,CIFAR-10,1.12,0.6005,0.5959,1.412,1.25,0.5527,0.5473,1.5875
Client 1,11,27.54,25.83,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,11,28.24,26.73,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,11,28.33,26.12,54.98,2,139,41,CNN 16k,IID,CIFAR-10,1.13,0.597,0.5935,1.4316,1.27,0.5507,0.5468,1.6063
Client 1,12,29.01,26.91,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,12,28.08,26.45,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,12,29.85,25.98,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,12,30.91,27.09,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,12,30.99,27.26,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,12,29.38,26.64,58.27,1,100,41,CNN 16k,IID,CIFAR-10,1.1,0.6072,0.6036,1.3753,1.25,0.5572,0.5536,1.5521
Client 1,13,27.48,26.06,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,13,27.05,26.22,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,13,28.1,26.64,54.75,2,139,41,CNN 16k,IID,CIFAR-10,1.08,0.6135,0.6116,1.3462,1.25,0.5574,0.5556,1.5546
Client 1,14,26.78,26.42,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,14,28.81,26.8,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,14,27.39,26.68,55.64,2,139,41,CNN 16k,IID,CIFAR-10,1.07,0.6189,0.6159,1.3369,1.25,0.5606,0.5573,1.5514
Client 1,15,29.11,28.85,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,15,29.19,26.59,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,15,30.18,27.84,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,15,29.36,26.58,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,15,30.59,27.25,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,15,29.32,25.92,58.04,1,100,41,CNN 16k,IID,CIFAR-10,1.06,0.621,0.6187,1.332,1.25,0.5584,0.556,1.5543
Client 1,16,31.66,27.93,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,16,28.01,27.33,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,16,27.45,25.58,59.61,2,140,41,CNN 16k,IID,CIFAR-10,1.06,0.6238,0.6233,1.3077,1.25,0.5569,0.556,1.5453
Client 1,17,27.95,26.79,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,17,29.55,30.15,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,17,27.8,26.65,59.72,2,139,41,CNN 16k,IID,CIFAR-10,1.04,0.6291,0.6265,1.29,1.25,0.5607,0.5583,1.5338
Client 1,18,28.32,26.43,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,18,28.21,26.55,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,18,28.21,26.71,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,18,27.77,24.99,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,18,30.35,26.97,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,18,29.88,25.46,57.34,1,100,41,CNN 16k,IID,CIFAR-10,1.03,0.633,0.6314,1.2686,1.25,0.5609,0.5596,1.5369
