Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.04,0.08,4.25,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.1,0.28,4.43,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,0.99,0.14,4.13,64.84,2,103,21,CNN 16k,non-IID,CIFAR-10,1.82,0.3569,0.154,2.2668,2.77,0.1713,0.0907,2.9414
Client 1,2,2.29,0.13,5.2,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.06,0.16,5.26,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,2.16,0.08,5.89,66.25,2,104,20,CNN 16k,non-IID,CIFAR-10,1.82,0.333,0.141,2.1766,2.75,0.1666,0.0933,2.8937
Client 1,3,3.47,0.35,7.26,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.2,0.14,6.21,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.82,0.1,5.85,73.07,2,105,19,CNN 16k,non-IID,CIFAR-10,1.43,0.471,0.2259,1.9684,2.98,0.2198,0.1344,2.8114
Client 1,4,4.41,0.15,7.55,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.37,0.18,7.41,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,4.09,0.25,7.3,77.66,2,106,19,CNN 16k,non-IID,CIFAR-10,1.31,0.5259,0.2433,1.8192,2.67,0.2395,0.1436,2.5135
Client 1,5,6.0,0.17,8.91,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,5.28,0.14,8.66,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,6.02,0.18,8.39,81.11,2,107,19,CNN 16k,non-IID,CIFAR-10,1.36,0.5197,0.308,1.6704,2.47,0.2765,0.2082,2.5676
Client 1,6,6.43,0.16,9.82,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,7.05,0.23,8.91,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,6.18,0.16,8.72,83.21,2,107,19,CNN 16k,non-IID,CIFAR-10,1.24,0.5464,0.3332,1.4801,2.41,0.2984,0.2213,2.4961
Client 1,7,8.12,0.11,10.6,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,7.42,0.17,10.04,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,8.5,0.08,11.09,84.59,2,108,19,CNN 16k,non-IID,CIFAR-10,1.34,0.5196,0.3729,1.7891,2.18,0.3346,0.2702,2.5463
Client 1,8,9.41,0.17,11.0,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,8.66,0.21,10.87,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,8,8.94,0.17,10.97,88.12,2,108,19,CNN 16k,non-IID,CIFAR-10,1.1,0.609,0.3587,1.4185,2.3,0.3153,0.2388,2.6008
Client 1,9,10.68,0.17,12.29,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,9,9.96,0.19,12.65,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,9,10.14,0.07,13.06,94.1,2,109,19,CNN 16k,non-IID,CIFAR-10,1.2,0.5673,0.4077,1.4271,2.12,0.3548,0.3058,2.2942
Client 1,10,11.04,0.09,13.48,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,10,11.3,0.15,13.19,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,10,12.81,0.12,13.35,99.01,2,109,19,CNN 16k,non-IID,CIFAR-10,1.22,0.5597,0.4372,1.446,2.16,0.3899,0.3327,2.3218
Client 1,11,12.04,0.22,15.27,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,11,13.18,0.41,13.63,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,11,12.52,0.13,14.41,105.31,2,110,19,CNN 16k,non-IID,CIFAR-10,0.83,0.7135,0.3841,1.207,2.54,0.3359,0.2497,2.6031
Client 1,12,12.88,0.16,16.28,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,12,14.37,0.12,15.67,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,12,12.12,0.11,13.69,107.92,2,110,19,CNN 16k,non-IID,CIFAR-10,1.15,0.5718,0.4632,1.6894,2.18,0.3989,0.349,2.1749
Client 1,13,16.14,0.09,16.42,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,13,15.12,0.11,16.77,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,13,14.32,0.12,16.4,107.47,2,111,19,CNN 16k,non-IID,CIFAR-10,1.16,0.5741,0.4978,1.5889,2.07,0.4326,0.3842,2.0279
Client 1,14,15.33,0.15,16.56,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,14,15.86,0.12,17.14,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,14,15.24,0.13,16.1,113.78,2,111,19,CNN 16k,non-IID,CIFAR-10,1.04,0.6298,0.516,1.4356,1.96,0.4356,0.4002,2.1391
Client 1,15,17.07,0.13,18.91,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,15,15.99,0.16,18.19,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,15,15.89,0.22,18.23,117.62,2,111,19,CNN 16k,non-IID,CIFAR-10,1.03,0.6313,0.4752,1.333,2.14,0.4003,0.3502,2.2255
Client 1,16,19.07,0.1,20.26,,2,112,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,16,17.26,0.15,19.04,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,16,20.43,0.14,19.2,122.0,2,111,19,CNN 16k,non-IID,CIFAR-10,1.03,0.6285,0.509,1.3362,2.03,0.4302,0.3807,2.0785
Client 1,17,19.27,0.16,22.12,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,17,18.48,0.32,19.44,,2,112,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,17,19.93,0.23,18.2,130.48,2,112,19,CNN 16k,non-IID,CIFAR-10,0.89,0.6868,0.4507,0.984,2.32,0.3762,0.3071,2.3147
Client 1,18,19.33,0.24,20.2,,2,112,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,18,20.51,0.17,20.63,,2,113,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,18,19.52,0.21,20.8,122.79,2,112,19,CNN 16k,non-IID,CIFAR-10,0.97,0.6459,0.4523,1.1617,2.18,0.3759,0.3152,2.3289
Client 1,19,21.79,0.12,23.52,,2,112,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,19,21.03,0.25,21.06,,2,113,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,19,20.52,0.24,20.74,137.37,2,113,19,CNN 16k,non-IID,CIFAR-10,0.86,0.6943,0.504,1.2567,2.23,0.409,0.3545,2.2619
Client 1,20,23.37,0.08,24.41,,2,113,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,20,22.87,0.23,23.34,,2,113,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,20,21.87,0.13,22.14,136.05,2,113,19,CNN 16k,non-IID,CIFAR-10,0.97,0.6601,0.5317,1.1526,2.03,0.4463,0.3933,2.1021
