Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.11,0.0,5.07,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.0,0.0,4.4,27.15,2,108,21,CNN 16k,IID,CIFAR-10,2.12,0.2164,0.156,2.9226,2.13,0.2067,0.1485,2.9545
Client 1,2,2.19,0.0,5.23,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.33,0.0,5.52,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,1.11,0.0,4.56,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,1.11,0.0,4.59,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,1.15,0.0,5.02,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,1.15,0.0,4.66,28.46,1,100,20,CNN 16k,IID,CIFAR-10,1.95,0.2857,0.2596,2.7355,1.97,0.2783,0.2523,2.7524
Client 1,3,3.06,0.0,7.32,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.08,0.0,6.12,31.82,2,111,20,CNN 16k,IID,CIFAR-10,1.84,0.3313,0.3042,2.476,1.85,0.32,0.2943,2.5288
Client 1,4,4.73,0.0,7.81,,2,112,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.46,0.0,7.76,,2,112,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,2.25,0.0,5.59,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,2.43,0.0,6.18,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,2.28,0.0,5.59,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,2.74,0.0,6.42,35.73,1,100,20,CNN 16k,IID,CIFAR-10,1.75,0.3623,0.3444,2.3495,1.77,0.3512,0.3322,2.3824
Client 1,5,6.55,0.0,8.32,,2,114,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,5.6,0.0,8.41,38.58,2,113,20,CNN 16k,IID,CIFAR-10,1.68,0.3852,0.3681,2.2534,1.7,0.3798,0.3617,2.268
Client 1,6,7.48,0.0,9.04,,2,114,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,7.39,0.0,9.37,,2,114,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,4.09,0.0,7.54,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,4.15,0.0,6.61,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,6,3.86,0.0,6.46,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,6,3.55,0.0,6.79,41.76,1,100,20,CNN 16k,IID,CIFAR-10,1.64,0.4072,0.3955,2.1898,1.67,0.3923,0.3809,2.2293
Client 1,7,7.99,0.0,10.0,,2,115,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,7.86,0.0,11.66,,2,114,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,4.56,0.0,7.59,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,7,4.46,0.0,7.46,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,7,4.48,0.0,7.48,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,7,4.81,0.0,8.02,46.89,1,100,20,CNN 16k,IID,CIFAR-10,1.59,0.4207,0.4088,2.1684,1.62,0.4083,0.3962,2.2045
Client 1,8,8.49,0.0,10.52,,2,116,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,10.25,0.0,11.53,,2,115,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,5.54,0.0,9.1,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,8,6.06,0.0,8.73,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,8,6.27,0.0,9.29,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,8,5.7,0.0,8.47,50.08,1,100,20,CNN 16k,IID,CIFAR-10,1.55,0.4389,0.4287,2.0936,1.58,0.4284,0.4179,2.1321
Client 1,9,10.06,0.0,11.45,,2,116,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,9,9.95,0.0,12.97,53.21,2,115,20,CNN 16k,IID,CIFAR-10,1.51,0.455,0.4426,2.0568,1.53,0.4436,0.4308,2.0958
Client 1,10,12.04,0.0,13.73,,2,116,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,10,11.22,0.0,12.98,,2,116,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,10,6.86,0.0,9.45,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,10,7.12,0.0,9.75,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,10,7.26,0.0,9.83,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,10,6.99,0.0,9.57,56.56,1,100,20,CNN 16k,IID,CIFAR-10,1.47,0.4666,0.4551,1.9894,1.51,0.451,0.4391,2.0583
Client 1,11,12.29,0.0,14.22,,2,117,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,11,11.8,0.0,14.07,57.1,2,117,20,CNN 16k,IID,CIFAR-10,1.44,0.4807,0.4746,1.9011,1.49,0.4696,0.4622,1.9471
Client 1,12,14.38,0.0,13.6,,2,116,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,12,13.13,0.0,14.56,,2,117,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,12,8.14,0.0,10.73,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,12,7.97,0.0,10.3,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,12,8.01,0.0,11.02,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,12,8.75,0.0,11.65,64.55,1,100,20,CNN 16k,IID,CIFAR-10,1.39,0.4962,0.4867,1.8865,1.45,0.4755,0.4653,1.9649
Client 1,13,14.95,0.0,16.51,,2,117,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,13,14.38,0.0,16.03,,2,118,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,13,9.33,0.0,11.67,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,13,9.01,0.0,11.22,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,13,10.08,0.0,12.79,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,13,9.18,0.0,11.44,66.67,1,100,20,CNN 16k,IID,CIFAR-10,1.35,0.5089,0.501,1.8302,1.42,0.4868,0.4779,1.9099
Client 1,14,15.63,0.0,17.96,,2,118,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,14,15.37,0.0,17.12,,2,118,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,14,10.33,0.0,12.34,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,14,10.71,0.0,12.6,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,14,10.6,0.0,13.27,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,14,10.48,0.0,12.48,69.75,1,100,20,CNN 16k,IID,CIFAR-10,1.32,0.524,0.5194,1.7338,1.39,0.5027,0.4975,1.8105
Client 1,15,16.1,0.0,20.36,,2,118,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,15,17.3,0.0,18.3,,2,117,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,15,11.63,0.0,13.54,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,15,11.71,0.0,13.62,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,15,11.81,0.0,13.61,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,15,11.46,0.0,13.25,73.9,1,100,20,CNN 16k,IID,CIFAR-10,1.3,0.5338,0.5273,1.7218,1.38,0.5076,0.5,1.8195
Client 1,16,19.19,0.0,19.73,,2,118,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,16,17.37,0.0,18.2,,2,118,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,16,12.49,0.0,14.23,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,16,13.19,0.0,15.27,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,16,12.81,0.0,14.55,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
