Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.21,27.75,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,27.15,27.99,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,27.2,29.23,58.09,2,137,41,CNN 16k,IID,CIFAR-10,3253.57,0.2438,0.2022,2.8559,650.62,0.2486,0.2058,2.8254
Client 1,2,26.99,27.34,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,26.99,27.04,,2,138,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,25.84,26.58,54.35,2,139,41,CNN 16k,IID,CIFAR-10,2796.3,0.3528,0.3363,2.3746,558.96,0.3556,0.3377,2.3659
Client 1,3,26.45,27.38,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,27.28,27.49,,2,138,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,25.52,27.14,54.79,2,138,41,CNN 16k,IID,CIFAR-10,2561.13,0.4046,0.3937,2.1936,512.94,0.4044,0.3934,2.2186
Client 1,4,28.64,29.21,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,27.31,28.49,,2,138,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,27.03,27.53,57.87,2,137,41,CNN 16k,IID,CIFAR-10,2450.21,0.4299,0.4176,2.1456,492.25,0.4264,0.4145,2.1739
Client 1,5,27.2,27.86,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,28.24,29.35,,2,136,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,27.55,29.16,57.61,2,137,41,CNN 16k,IID,CIFAR-10,2351.79,0.4541,0.4434,2.0087,475.45,0.4463,0.4358,2.0555
