Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,32.74,32.86,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,27.62,28.35,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,31.08,29.2,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,30.24,30.45,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,27.79,32.33,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,31.46,30.54,,2,135,46,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,31.58,32.66,,2,132,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,29.53,33.37,76.65,2,132,41,CNN 16k,non-IID,CIFAR-10,2399.19,0.4673,0.1908,1.8912,866.1,0.2145,0.1292,2.8688
Client 1,2,27.45,29.57,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,31.43,29.65,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,28.71,28.26,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,30.96,28.46,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,28.75,29.13,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,27.61,28.8,,2,136,47,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,27.39,30.12,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,29.27,29.37,61.11,2,135,41,CNN 16k,non-IID,CIFAR-10,2117.21,0.5283,0.2522,1.683,790.85,0.2659,0.1859,2.7238
Client 1,3,27.62,29.33,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,30.1,30.45,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,28.64,29.56,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,27.89,32.52,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,27.76,30.07,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,29.7,29.76,,2,135,46,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,28.7,29.9,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,29.67,29.99,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,30.04,30.72,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,30.13,30.83,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,3,32.9,30.87,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,3,32.91,28.84,63.79,1,100,41,CNN 16k,non-IID,CIFAR-10,1637.22,0.5467,0.3086,1.7428,621.75,0.3063,0.2372,2.63
Client 1,4,27.97,30.21,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,29.12,30.17,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,27.52,31.0,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,28.15,29.31,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,28.11,31.21,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,28.68,31.78,,2,134,46,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,28.7,31.73,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,28.99,29.52,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,30.32,31.14,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,4,29.59,31.23,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,4,33.14,28.71,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,4,32.37,31.47,63.87,1,100,41,CNN 16k,non-IID,CIFAR-10,1543.23,0.571,0.3459,1.6045,585.71,0.3356,0.275,2.4556
