Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,25.88,27.76,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,24.56,25.85,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,25.35,26.94,,2,138,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,25.35,26.93,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,25.85,26.74,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,27.15,27.25,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,26.66,27.95,,1,100,44,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,26.44,27.34,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,26.47,27.73,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,25.65,26.28,100.02,1,100,41,CNN 16k,non-IID,CIFAR-10,2626.3,0.388,0.2193,2.273,787.16,0.2534,0.1874,2.6974
Client 1,2,26.65,30.67,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,26.91,28.26,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,26.3,27.19,,2,137,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,26.45,27.2,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,25.93,27.13,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,28.24,28.39,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,28.11,28.41,,1,100,44,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,26.64,27.32,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,26.8,28.17,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,27.24,28.42,57.34,1,100,41,CNN 16k,non-IID,CIFAR-10,2320.68,0.4612,0.2993,1.9637,709.41,0.3206,0.2626,2.4504
