Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,0.57,0.08,4.11,,2,107,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,0.58,0.07,4.59,,2,106,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,0.56,0.07,4.55,,2,105,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,0.58,0.08,4.62,,2,107,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,0.74,0.07,4.08,,2,106,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,0.58,0.06,5.04,,1,100,15,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,0.77,0.06,4.33,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,0.6,0.06,3.96,,1,100,16,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,0.67,0.07,4.43,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,0.68,0.06,4.22,75.23,1,100,18,CNN 16k,non-IID,CIFAR-10,1.8,0.327,0.2058,2.5134,2.8,0.1834,0.1068,3.0821
Client 23,2,2.44,0.22,6.0,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,2.32,0.2,6.27,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,2.31,0.13,6.02,,2,104,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,2.42,0.13,5.91,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,3.01,0.38,6.06,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,2.49,0.08,6.1,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,2.45,0.15,6.04,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,2.67,0.1,6.14,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,2.61,0.12,6.32,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,2.53,0.17,6.11,77.92,1,100,21,CNN 16k,non-IID,CIFAR-10,1.66,0.4023,0.1921,2.1396,2.93,0.1989,0.1184,3.0044
Client 23,3,3.54,0.32,6.9,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,3.43,0.15,7.05,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,3.48,0.11,6.88,,2,105,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,3.93,0.19,7.6,,2,105,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,3.64,0.09,7.54,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,3.83,0.23,7.24,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,3,3.76,0.12,7.39,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,3,3.63,0.12,7.1,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,3,4.59,0.16,7.41,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,3,3.94,0.15,7.29,82.26,1,100,22,CNN 16k,non-IID,CIFAR-10,1.51,0.4738,0.2122,1.9387,2.63,0.2079,0.1286,2.9057
Client 23,4,5.09,0.26,7.94,,2,105,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,5.01,0.24,8.38,,2,106,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,4.87,0.13,7.98,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,4.97,0.08,7.95,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,4.9,0.19,8.11,,2,106,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,5.34,0.16,8.59,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,4,5.63,0.06,8.59,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,4,5.53,0.15,8.53,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
