Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,24.18,0.15,25.11,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,22.98,0.06,24.16,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,24.0,0.18,24.03,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,24.67,0.11,24.41,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,25.3,0.11,24.81,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,26.18,0.16,25.1,133.75,1,100,21,CNN 16k,non-IID,CIFAR-10,1.34,0.5245,0.3806,1.7664,2.73,0.3472,0.2932,2.3746
Client 23,2,7.81,0.05,7.68,,2,180,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,24.24,0.06,24.43,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,8.45,0.05,8.16,,2,154,36,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,8.87,0.05,8.54,,1,100,39,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,9.92,0.05,8.88,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,9.96,0.05,9.37,293.71,1,100,39,CNN 16k,non-IID,CIFAR-10,1.43,0.4356,0.4184,2.0909,2.54,0.3984,0.3536,2.2598
Client 23,3,7.99,0.05,7.14,,2,181,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,25.38,0.06,24.47,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,7.91,0.05,7.46,,2,179,36,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,9.87,0.05,8.31,,1,100,39,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,10.08,0.05,8.23,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,10.54,0.05,8.45,83.2,1,100,39,CNN 16k,non-IID,CIFAR-10,1.35,0.4688,0.4473,1.8813,2.4,0.4256,0.3841,2.1205
Client 23,4,8.65,0.05,7.52,,2,181,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,24.86,0.06,24.09,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,8.08,0.05,7.83,,2,180,36,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,10.42,0.05,8.55,,1,100,39,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,9.59,0.05,8.49,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,9.89,0.05,8.39,82.91,1,100,39,CNN 16k,non-IID,CIFAR-10,1.32,0.4818,0.4636,1.8188,2.38,0.4414,0.4055,2.0385
Client 23,5,8.35,0.05,7.5,,2,180,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,23.87,0.06,25.93,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,7.7,0.05,8.18,,2,177,36,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,9.81,0.05,9.33,,1,100,39,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,10.37,0.05,9.09,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,5,10.39,0.05,9.04,82.78,1,100,39,CNN 16k,non-IID,CIFAR-10,1.27,0.5041,0.492,1.7545,2.37,0.4485,0.4075,1.9748
Client 23,6,7.98,0.05,7.98,,2,180,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,22.42,0.06,23.54,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,7.65,0.05,8.22,,2,176,36,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,9.89,0.05,8.7,,1,100,39,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,6,10.13,0.05,8.9,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,6,10.73,0.05,9.14,76.51,1,100,39,CNN 16k,non-IID,CIFAR-10,1.23,0.5188,0.504,1.7236,2.33,0.4683,0.4294,1.959
Client 23,7,8.35,0.05,7.57,,2,180,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,7,24.93,0.06,24.79,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,7,7.65,0.05,7.77,,2,178,36,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,7,10.88,0.05,9.57,,1,100,39,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,7,9.5,0.05,9.13,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,7,9.83,0.05,8.96,82.46,1,100,39,CNN 16k,non-IID,CIFAR-10,1.21,0.5221,0.5095,1.6457,2.33,0.4701,0.4335,1.9322
Client 23,8,8.09,0.05,7.38,,2,180,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,8,23.6,0.06,24.29,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,8,8.41,0.05,8.08,,2,179,36,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,8,10.41,0.05,8.66,,1,100,39,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,8,10.06,0.05,8.94,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,8,10.91,0.05,8.89,80.97,1,100,39,CNN 16k,non-IID,CIFAR-10,1.19,0.5323,0.5242,1.6441,2.32,0.4763,0.441,1.8874
Client 23,9,8.2,0.05,7.24,,2,181,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,9,23.62,0.06,24.0,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,9,8.26,0.05,7.51,,2,180,36,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,9,11.44,0.05,9.82,,1,100,39,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,9,10.06,0.05,9.05,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,9,10.3,0.05,9.23,78.85,1,100,39,CNN 16k,non-IID,CIFAR-10,1.17,0.5396,0.5303,1.6485,2.31,0.4829,0.4453,1.8882
Client 23,10,8.32,0.05,7.51,,2,181,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,10,22.43,0.06,24.58,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,10,7.96,0.05,7.25,,2,180,36,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,10,10.1,0.05,9.07,,1,100,39,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,10,10.4,0.05,8.89,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,10,11.18,0.05,9.52,80.57,1,100,39,CNN 16k,non-IID,CIFAR-10,1.14,0.5498,0.5455,1.5965,2.33,0.486,0.4466,1.8927
