Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.23,0.0,0.0,4.86,,2,104,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,1,1.26,0.0,0.0,4.76,,2,104,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,1,1.39,0.0,0.0,5.32,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,1,1.31,0.0,0.0,4.88,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,1,1.35,0.0,0.0,5.14,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,1,1.33,0.0,0.0,5.14,69.84,1,100,21,CNN 64k,non-IID,CIFAR10,1.2,0.5109,0.1116,2.3121,5.02,0.1128,0.0313,3.255
Client 1,2,2.53,0.38,0.0,5.96,,2,105,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,2,2.35,0.21,0.0,5.73,,2,105,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,2,2.64,0.26,0.0,6.13,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,2,2.51,0.14,0.0,6.04,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,2,2.66,0.35,0.0,6.14,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,2,2.65,0.32,0.0,5.73,71.29,1,100,20,CNN 64k,non-IID,CIFAR10,1.3,0.5502,0.1804,1.8374,3.34,0.1784,0.0847,3.124
Client 1,3,3.73,0.21,0.0,7.01,,2,106,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,3,3.47,0.24,0.0,6.62,,2,106,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,3,3.87,0.25,0.0,6.89,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,3,3.98,0.24,0.0,6.6,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,3,4.03,0.29,0.0,7.13,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,3,3.91,0.4,0.0,6.95,76.41,1,100,19,CNN 64k,non-IID,CIFAR10,1.15,0.6171,0.2017,1.468,3.12,0.1985,0.1023,3.1726
Client 1,4,4.87,0.0,0.0,8.31,,2,107,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,4,4.95,0.0,0.0,8.38,,2,107,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,4,5.78,0.0,0.0,8.16,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,4,5.4,0.0,0.0,8.12,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,4,5.39,0.0,0.0,8.26,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,4,5.36,0.0,0.0,8.18,77.11,1,100,19,CNN 64k,non-IID,CIFAR10,1.18,0.5726,0.3078,1.5154,2.86,0.2779,0.2037,2.5987
Client 1,5,6.34,0.0,0.0,8.98,,2,108,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,5,6.37,0.0,0.0,8.62,,2,108,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,5,6.59,0.0,0.0,10.25,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,5,6.71,0.0,0.0,9.03,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,5,7.03,0.0,0.0,9.41,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
