Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,7.87,0.05,7.62,,2,155,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,7.89,0.05,8.49,,2,160,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,8.71,0.05,8.34,,2,155,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,7.75,0.05,7.21,,2,164,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,9.41,0.05,8.23,,2,146,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,9.14,0.05,7.98,,2,141,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,8.3,0.05,7.48,,2,152,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,7.81,0.05,7.56,,2,155,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,9.97,0.05,8.87,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,11.32,0.05,9.49,,1,100,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,1,12.24,0.05,9.98,,1,100,33,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,1,10.24,0.05,9.19,235.79,1,100,44,CNN 16k,non-IID,CIFAR-10,1.54,0.3928,0.3561,2.2251,2.85,0.3363,0.2806,2.4305
Client 23,2,8.75,0.05,8.1,,2,179,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,8.3,0.05,7.66,,2,180,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,7.77,0.05,7.56,,2,179,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,7.53,0.05,7.68,,2,178,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,8.43,0.05,7.55,,2,181,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,8.51,0.05,7.7,,2,180,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,8.24,0.05,8.77,,2,178,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,9.19,0.05,8.23,,2,179,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,10.39,0.05,9.09,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,11.13,0.05,9.17,,1,100,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,2,10.41,0.05,8.92,,1,100,33,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,2,10.38,0.05,9.43,20.77,1,100,44,CNN 16k,non-IID,CIFAR-10,1.46,0.4278,0.3993,2.0937,2.5,0.3804,0.3303,2.251
Client 23,3,8.31,0.05,7.91,,2,180,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,8.63,0.05,7.6,,2,181,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,8.02,0.05,8.1,,2,178,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,7.72,0.05,7.89,,2,181,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,8.47,0.05,7.49,,2,182,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,8.37,0.05,7.63,,2,180,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,3,8.58,0.05,7.73,,2,180,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,3,8.52,0.05,7.77,,2,180,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,3,10.48,0.05,9.21,,1,100,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,3,10.42,0.05,9.13,,1,100,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,3,10.19,0.05,9.04,,1,100,33,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,3,10.43,0.05,9.06,20.3,1,100,44,CNN 16k,non-IID,CIFAR-10,1.4,0.4471,0.4275,2.0313,2.3,0.4047,0.3575,2.1678
Client 23,4,8.27,0.05,7.65,,2,180,38,CNN 16k,non-IID,CIFAR-10,,,,,,,,
