Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,1.21,0.09,5.15,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,1.14,0.14,4.93,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,1.16,0.15,4.67,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,1.3,0.21,4.57,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,1.16,0.25,4.57,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,1.16,0.12,4.59,72.23,1,100,21,CNN 16k,non-IID,CIFAR-10,1.88,0.2675,0.0982,2.4148,2.91,0.132,0.0586,3.1346
Client 23,2,2.24,0.1,5.46,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,2.28,0.09,5.45,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,2.48,0.09,5.45,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,2.33,0.13,5.68,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,2.38,0.17,5.71,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,2.34,0.17,5.73,72.03,1,100,20,CNN 16k,non-IID,CIFAR-10,1.73,0.3745,0.2153,2.2985,2.69,0.2204,0.1453,2.8996
Client 23,3,3.22,0.1,6.53,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,3.4,0.25,6.67,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,3.39,0.11,6.51,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,3.32,0.13,6.49,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,4.01,0.07,7.59,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,3.34,0.14,6.5,76.76,1,100,19,CNN 16k,non-IID,CIFAR-10,1.58,0.4343,0.276,2.3411,2.56,0.2726,0.194,2.8411
Client 23,4,4.76,0.14,8.42,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,4.69,0.18,8.47,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,4.58,0.12,7.46,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,4.71,0.13,7.54,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,4.75,0.18,7.56,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,4.64,0.12,7.54,80.38,1,100,19,CNN 16k,non-IID,CIFAR-10,1.49,0.459,0.3004,1.961,2.51,0.281,0.2118,2.6029
Client 23,5,5.58,0.06,9.12,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,6.47,0.14,8.19,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,6.81,0.13,8.73,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,5.45,0.25,8.15,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,5.57,0.1,8.05,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,5,5.57,0.12,8.27,83.68,1,100,19,CNN 16k,non-IID,CIFAR-10,1.4,0.4967,0.3389,1.7769,2.31,0.315,0.2489,2.4335
Client 23,6,7.17,0.09,9.98,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,7.65,0.12,10.07,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,7.4,0.13,10.18,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,6.97,0.07,9.52,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,6,6.89,0.1,9.37,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,6,7.19,0.14,9.43,90.9,1,100,19,CNN 16k,non-IID,CIFAR-10,1.4,0.4872,0.3781,1.8737,2.21,0.3437,0.289,2.3843
Client 23,7,8.0,0.19,10.08,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,7,7.58,0.11,9.95,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,7,8.28,0.17,10.46,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,7,8.08,0.22,10.18,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,7,7.94,0.23,10.39,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,7,8.13,0.29,10.59,89.87,1,100,19,CNN 16k,non-IID,CIFAR-10,1.11,0.6155,0.3547,1.5276,2.38,0.3177,0.2419,2.4861
Client 23,8,9.88,0.24,12.7,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,8,9.78,0.13,12.31,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,8,10.48,0.07,12.4,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,8,9.5,0.15,11.59,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,8,10.52,0.25,13.38,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,8,9.58,0.21,11.89,97.0,1,100,19,CNN 16k,non-IID,CIFAR-10,1.13,0.5942,0.3884,1.7421,2.32,0.3504,0.2806,2.3647
Client 23,9,10.75,0.17,12.12,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,9,10.86,0.12,13.69,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,9,10.97,0.43,13.18,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,9,10.52,0.22,12.2,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,9,10.78,0.18,12.16,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,9,10.66,0.1,12.09,101.25,1,100,19,CNN 16k,non-IID,CIFAR-10,1.05,0.6258,0.3764,1.5071,2.39,0.3291,0.2613,2.552
Client 23,10,10.77,0.24,13.38,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,10,13.22,0.13,14.5,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,10,11.91,0.09,13.83,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,10,11.48,0.2,13.25,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,10,11.96,0.25,13.19,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,10,12.15,0.11,14.04,105.78,1,100,19,CNN 16k,non-IID,CIFAR-10,1.08,0.6171,0.4197,1.4587,2.22,0.3665,0.3042,2.4299
Client 23,11,13.13,0.07,15.06,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,11,12.27,0.1,14.57,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
