Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,21.95,0.1,0.0,22.36,,2,114,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,1,23.69,0.18,0.0,24.44,123.67,2,114,21,CNN 16k,non-IID,CIFAR10,1.34,0.5346,0.3279,1.5304,2.7,0.307,0.2231,2.6718
Client 23,2,22.21,0.1,0.0,22.9,,2,124,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,2,22.03,0.18,0.0,22.24,75.49,2,124,21,CNN 16k,non-IID,CIFAR10,1.22,0.5743,0.3807,1.3633,2.55,0.3413,0.2679,2.5253
Client 23,3,22.44,0.1,0.0,22.54,,2,124,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,3,23.29,0.18,0.0,23.63,,2,124,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,3,23.25,0.1,0.0,22.47,,1,100,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 26,3,24.82,0.1,0.0,24.62,,1,100,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 27,3,23.8,0.07,0.0,24.91,,1,100,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 28,3,23.09,0.2,0.0,24.4,80.22,1,100,21,CNN 16k,non-IID,CIFAR10,1.19,0.5773,0.4287,1.3701,2.45,0.3766,0.3142,2.3616
Client 23,4,22.09,0.1,0.0,24.19,,2,124,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,4,23.77,0.18,0.0,24.28,79.85,2,123,21,CNN 16k,non-IID,CIFAR10,1.11,0.6085,0.4468,1.302,2.39,0.3861,0.3275,2.4508
Client 23,5,24.05,0.1,0.0,23.95,,2,123,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,5,23.34,0.18,0.0,25.56,,2,123,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,5,23.98,0.1,0.0,24.97,,1,100,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 26,5,23.14,0.1,0.0,24.02,,1,100,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 27,5,23.91,0.07,0.0,24.73,,1,100,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 28,5,24.04,0.2,0.0,24.07,81.66,1,100,21,CNN 16k,non-IID,CIFAR10,1.11,0.61,0.4877,1.2834,2.32,0.4152,0.3623,2.1986
Client 23,6,24.77,0.1,0.0,23.63,,2,124,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,6,24.27,0.18,0.0,22.9,79.31,2,124,21,CNN 16k,non-IID,CIFAR10,1.03,0.6357,0.483,1.159,2.37,0.4048,0.3448,2.2917
Client 23,7,25.86,0.1,0.0,23.9,,2,123,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,7,26.21,0.18,0.0,25.62,,2,123,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,7,25.74,0.1,0.0,25.22,,1,100,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 26,7,26.13,0.1,0.0,25.11,,1,100,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 27,7,25.13,0.07,0.0,25.85,,1,100,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 28,7,25.29,0.2,0.0,24.3,85.03,1,100,21,CNN 16k,non-IID,CIFAR10,1.05,0.6293,0.5098,1.2204,2.3,0.4277,0.3779,2.1787
Client 23,8,23.75,0.1,0.0,26.16,,2,123,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,8,25.0,0.18,0.0,24.59,,2,123,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
