Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.19,0.31,4.79,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.21,0.44,5.1,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.32,0.53,4.98,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.33,0.35,5.1,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,1.26,0.45,5.17,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,1.26,0.36,5.02,72.09,1,100,21,CNN 16k,non-IID,CIFAR-10,1.14,0.6102,0.1366,1.808,3.77,0.1212,0.0356,3.3987
Client 1,2,1.35,0.11,4.28,,2,113,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,1.19,0.1,4.16,,2,116,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,1.45,0.07,4.58,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,1.49,0.1,4.34,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,1.33,0.16,4.23,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,1.36,0.08,4.34,82.02,1,100,19,CNN 16k,non-IID,CIFAR-10,1.47,0.4495,0.2264,2.2256,3.31,0.1805,0.1046,3.043
Client 1,3,1.88,0.09,4.67,,2,116,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,2.0,0.13,4.78,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,4.07,0.25,7.67,,1,100,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,2.5,0.15,5.26,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,2.28,0.07,5.27,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,4.14,0.32,7.6,99.9,1,100,23,CNN 16k,non-IID,CIFAR-10,1.31,0.5181,0.229,2.0011,3.15,0.1976,0.1115,2.9541
Client 1,4,5.25,0.21,8.59,,2,106,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,2.25,0.09,5.16,,2,122,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,2.69,0.1,5.26,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,3.04,0.12,5.21,,1,100,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,5.79,0.35,8.7,,1,100,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,3.02,0.09,5.17,99.68,1,100,21,CNN 16k,non-IID,CIFAR-10,1.33,0.515,0.2447,1.6808,2.87,0.2188,0.1329,2.7307
Client 1,5,2.68,0.07,5.07,,2,119,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,5.86,0.19,9.22,,2,107,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,6.09,0.3,9.76,,1,100,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,3.09,0.1,5.08,,1,100,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,3.56,0.1,6.7,,1,100,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,6.34,0.22,9.72,115.16,1,100,25,CNN 16k,non-IID,CIFAR-10,1.29,0.5203,0.3265,1.8116,2.8,0.2864,0.2095,2.6098
Client 1,6,7.47,0.28,10.67,,2,107,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,3.72,0.07,5.68,,2,121,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,3.53,0.08,5.34,,1,100,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,8.44,0.26,11.33,,1,100,28,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,4.64,0.09,6.24,,1,100,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,4.04,0.08,5.64,131.89,1,100,26,CNN 16k,non-IID,CIFAR-10,1.25,0.5312,0.34,1.6216,2.67,0.2904,0.2121,2.5607
Client 1,7,3.46,0.09,5.95,,2,134,28,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,8.27,0.13,11.99,,2,107,30,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,9.04,0.2,12.47,,1,100,28,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,4.36,0.08,6.27,,1,100,29,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,7,8.79,0.12,11.83,,1,100,30,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,7,9.47,0.11,12.55,118.5,1,100,28,CNN 16k,non-IID,CIFAR-10,1.32,0.5147,0.361,1.9691,2.35,0.3215,0.2613,2.577
Client 1,8,10.55,0.18,12.38,,2,108,30,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,4.11,0.08,5.54,,2,138,31,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,8,4.73,0.08,6.0,,1,100,30,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,8,11.47,0.15,12.83,,1,100,31,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,8,6.59,0.08,6.84,,1,100,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,8,5.27,0.08,6.3,152.05,1,100,29,CNN 16k,non-IID,CIFAR-10,1.28,0.5218,0.3661,1.773,2.41,0.3276,0.2583,2.5955
Client 1,9,4.74,0.07,5.99,,2,136,31,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,9,13.17,0.13,15.76,,2,109,32,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,9,11.84,0.11,13.93,,1,100,31,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,9,5.62,0.07,7.37,,1,100,34,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,9,11.73,0.21,14.32,,1,100,35,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,9,12.14,0.28,14.25,148.45,1,100,31,CNN 16k,non-IID,CIFAR-10,1.21,0.5529,0.4058,1.5685,2.44,0.3502,0.2872,2.3846
