Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,29.15,31.16,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,28.72,29.85,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,30.92,34.93,,2,133,43,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,28.58,33.1,,2,134,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,27.61,31.22,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,30.05,32.32,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,31.46,33.96,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,29.02,32.82,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,29.71,35.5,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,31.3,34.67,73.44,1,100,48,CNN 16k,non-IID,CIFAR-10,2325.36,0.4603,0.192,1.8448,939.09,0.2149,0.1273,2.9418
