Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.05,0.0,5.18,,2,109,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.21,0.0,4.87,25.42,2,108,21,CNN 16k,IID,CIFAR-10,2.17,0.1864,0.1266,2.8128,2.19,0.1694,0.1155,2.8525
Client 1,2,2.27,0.0,5.52,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.14,0.0,5.47,27.32,2,110,20,CNN 16k,IID,CIFAR-10,2.01,0.2691,0.225,2.5496,2.03,0.2642,0.2189,2.6119
Client 1,3,3.77,0.0,6.46,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.45,0.0,7.01,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,1.22,0.0,5.13,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,1.1,0.0,4.75,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,1.16,0.0,4.83,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,1.11,0.0,4.54,30.92,1,100,18,CNN 16k,IID,CIFAR-10,1.91,0.2974,0.2636,2.4312,1.94,0.2936,0.2608,2.473
Client 1,4,4.25,0.0,7.33,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,5.27,0.0,8.65,40.79,2,111,19,CNN 16k,IID,CIFAR-10,1.83,0.3199,0.285,2.388,1.85,0.3199,0.2826,2.4024
Client 1,5,5.19,0.0,8.26,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,6.88,0.0,8.89,39.9,2,113,19,CNN 16k,IID,CIFAR-10,1.74,0.3604,0.3312,2.2721,1.76,0.3568,0.3264,2.2971
